go_id	name	namespace	study_k	study_n	bg_K	bg_N	fold_enrichment	p_value	fdr	phenotype	genes
GO:0042175	nuclear outer membrane-endoplasmic reticulum membrane network	cellular_component	37	2834	552	34266	0.81	9.266e-01	9.998e-01		LOC120021626,LOC120022261,LOC120024073,LOC120024592,LOC120024700,LOC120028030,LOC120028889,LOC120029114,LOC120029738,LOC120030879,LOC120030881,LOC120031830,LOC120032387,LOC120032528,LOC120032593,LOC120034415,LOC120034574,LOC120034949,LOC120036379,LOC120036772,LOC120042547,LOC120044077,LOC120044673,LOC120048225,LOC120048357
GO:1902532	negative regulation of intracellular signal transduction	biological_process	10	2834	177	34266	0.68	9.269e-01	9.998e-01		LOC120025722,LOC120028326,LOC120032913,LOC120033703,LOC120037027,LOC120051698,LOC120062348,arhgap44a,dusp27,kctd10
GO:0001568	blood vessel development	biological_process	7	2834	132	34266	0.64	9.271e-01	9.998e-01		LOC120031239,LOC120033014,LOC120033173,LOC120050008,LOC120050449,rnf213a,rnf213b
GO:0048514	blood vessel morphogenesis	biological_process	7	2834	132	34266	0.64	9.271e-01	9.998e-01		LOC120031239,LOC120033014,LOC120033173,LOC120050008,LOC120050449,rnf213a,rnf213b
GO:0043254	regulation of protein-containing complex assembly	biological_process	11	2834	192	34266	0.69	9.277e-01	9.998e-01		LOC120020510,LOC120024033,LOC120024345,LOC120029007,LOC120031943,LOC120037027,LOC120048421,LOC120052616,LOC120052905,LOC120053522,baiap2l1b
GO:0019646	aerobic electron transport chain	biological_process	4	2834	85	34266	0.57	9.286e-01	9.998e-01		LOC120046115,LOC120053661,LOC120058265,LOC120058284
GO:0002181	cytoplasmic translation	biological_process	4	2834	85	34266	0.57	9.286e-01	9.998e-01		LOC120030140,LOC120065131,eif3m,eif4a2
GO:0061695	transferase complex, transferring phosphorus-containing groups	cellular_component	26	2834	404	34266	0.78	9.290e-01	9.998e-01		LOC120017437,LOC120019183,LOC120026463,LOC120032022,LOC120032250,LOC120032819,LOC120032876,LOC120032974,LOC120034061,LOC120036753,LOC120041464,LOC120046182,LOC120048085,LOC120048860,LOC120049937,LOC120050047,LOC120054763,LOC120055754,LOC120055905,ccna1,cdk5r2a,gtf2h4,pfkpa,polr2h,taf10
GO:0120545	nucleic acid conformation isomerase activity	molecular_function	8	2834	148	34266	0.65	9.296e-01	9.998e-01		LOC120027040,LOC120030140,LOC120051407,LOC120064850,LOC120065617,ddx39ab,eif4a2,ruvbl2
GO:0120193	tight junction organization	biological_process	5	2834	102	34266	0.59	9.315e-01	9.998e-01		LOC120021126,LOC120021513,LOC120028538,LOC120035933,LOC120037245
GO:0120192	tight junction assembly	biological_process	5	2834	102	34266	0.59	9.315e-01	9.998e-01		LOC120021126,LOC120021513,LOC120028538,LOC120035933,LOC120037245
GO:0050919	negative chemotaxis	biological_process	3	2834	69	34266	0.53	9.321e-01	9.998e-01		LOC120023487,LOC120035048,LOC120048423
GO:0005635	nuclear envelope	cellular_component	10	2834	179	34266	0.68	9.325e-01	9.998e-01		LOC120019683,LOC120020088,LOC120022528,LOC120025046,LOC120029158,LOC120030466,LOC120053361,LOC120054008,nup85,tpra
GO:0010638	positive regulation of organelle organization	biological_process	7	2834	134	34266	0.63	9.335e-01	9.998e-01		LOC120018287,LOC120021099,LOC120032610,LOC120062569,LOC120063176,anapc5,baiap2l1b
GO:0050684	regulation of mRNA processing	biological_process	7	2834	134	34266	0.63	9.335e-01	9.998e-01		LOC120020690,LOC120029476,LOC120031968,LOC120033551,LOC120049662,LOC120062272,rbm15
GO:0071526	semaphorin-plexin signaling pathway	biological_process	5	2834	103	34266	0.59	9.350e-01	9.998e-01		LOC120035048,LOC120040412,LOC120048423,LOC120050049,plxnb2a.3
GO:0046474	glycerophospholipid biosynthetic process	biological_process	9	2834	165	34266	0.66	9.351e-01	9.998e-01	Y	LOC120032022,LOC120032876,LOC120033304,LOC120034061,LOC120034531,LOC120041464,LOC120050047,LOC120057283,impa2
GO:1990234	transferase complex	cellular_component	72	2834	1022	34266	0.85	9.361e-01	9.998e-01		LOC120017437,LOC120017447,LOC120017880,LOC120019183,LOC120020583,LOC120022272,LOC120022743,LOC120026463,LOC120030053,LOC120030879,LOC120030881,LOC120031083,LOC120032022,LOC120032213,LOC120032250,LOC120032610,LOC120032805,LOC120032819,LOC120032839,LOC120032876,LOC120032974,LOC120033348,LOC120034061,LOC120034476,LOC120036660
GO:0071011	precatalytic spliceosome	cellular_component	3	2834	70	34266	0.52	9.362e-01	9.998e-01		LOC120029858,LOC120051978,ilf3b
GO:0042775	mitochondrial ATP synthesis coupled electron transport	biological_process	4	2834	87	34266	0.56	9.362e-01	9.998e-01		LOC120046115,LOC120053661,LOC120058265,LOC120058284
GO:0031345	negative regulation of cell projection organization	biological_process	4	2834	87	34266	0.56	9.362e-01	9.998e-01		LOC120032487,LOC120035048,LOC120048423,LOC120055337
GO:0018205	peptidyl-lysine modification	biological_process	5	2834	104	34266	0.58	9.383e-01	9.998e-01		LOC120033402,LOC120033533,LOC120033563,LOC120052428,lipt2
GO:0048638	regulation of developmental growth	biological_process	5	2834	104	34266	0.58	9.383e-01	9.998e-01	Y	LOC120019677,LOC120032586,LOC120035048,LOC120048423,LOC120061462
GO:0004386	helicase activity	molecular_function	7	2834	136	34266	0.62	9.394e-01	9.998e-01		LOC120030140,LOC120051407,LOC120064850,LOC120065617,ddx39ab,eif4a2,ruvbl2
GO:0043543	protein acylation	biological_process	4	2834	88	34266	0.55	9.397e-01	9.998e-01		LOC120045579,LOC120058959,nat9,zdhhc22
GO:0005484	SNAP receptor activity	molecular_function	4	2834	88	34266	0.55	9.397e-01	9.998e-01		LOC120022111,LOC120032572,LOC120048162,LOC120048708
GO:0140522	fusogenic activity	molecular_function	4	2834	88	34266	0.55	9.397e-01	9.998e-01		LOC120022111,LOC120032572,LOC120048162,LOC120048708
GO:0042255	ribosome assembly	biological_process	3	2834	71	34266	0.51	9.401e-01	9.998e-01		LOC120048678,LOC120064971,mrps7
GO:0045332	phospholipid translocation	biological_process	3	2834	71	34266	0.51	9.401e-01	9.998e-01	Y	LOC120027255,LOC120050518,LOC120050578
GO:0000139	Golgi membrane	cellular_component	10	2834	182	34266	0.66	9.403e-01	9.998e-01		LOC120019901,LOC120027423,LOC120028889,LOC120028920,LOC120029738,LOC120033397,LOC120034371,LOC120047639,LOC120054458,lman1
GO:0110053	regulation of actin filament organization	biological_process	13	2834	227	34266	0.69	9.419e-01	9.998e-01		LOC120020510,LOC120021099,LOC120024033,LOC120029007,LOC120031943,LOC120037027,LOC120048421,LOC120052616,LOC120052905,LOC120053522,LOC120062569,arfip1,baiap2l1b
GO:0005938	cell cortex	cellular_component	17	2834	285	34266	0.72	9.423e-01	9.998e-01		LOC120029154,LOC120031497,LOC120031943,LOC120032585,LOC120044712,LOC120046789,LOC120047173,LOC120047327,LOC120050815,LOC120052902,LOC120053522,LOC120055773,LOC120066534,exoc3l2b,rims1b,rims2a,shroom1
GO:0061024	membrane organization	biological_process	33	2834	508	34266	0.79	9.428e-01	9.998e-01		LOC120022111,LOC120022969,LOC120025932,LOC120027255,LOC120032359,LOC120032528,LOC120032572,LOC120032593,LOC120033985,LOC120034492,LOC120034543,LOC120043732,LOC120044655,LOC120048162,LOC120048677,LOC120048708,LOC120050074,LOC120050097,LOC120050518,LOC120050578,LOC120053361,LOC120058476,LOC120058961,LOC120060502,LOC120060929
GO:0042773	ATP synthesis coupled electron transport	biological_process	4	2834	89	34266	0.54	9.431e-01	9.998e-01		LOC120046115,LOC120053661,LOC120058265,LOC120058284
GO:0002252	immune effector process	biological_process	3	2834	72	34266	0.5	9.437e-01	9.998e-01	Y	LOC120032458,LOC120036493,LOC120044547
GO:0052652	cyclic purine nucleotide metabolic process	biological_process	3	2834	72	34266	0.5	9.437e-01	9.998e-01		LOC120048037,LOC120050824,LOC120061001
GO:0034204	lipid translocation	biological_process	3	2834	72	34266	0.5	9.437e-01	9.998e-01	Y	LOC120027255,LOC120050518,LOC120050578
GO:0004725	protein tyrosine phosphatase activity	molecular_function	6	2834	122	34266	0.59	9.442e-01	9.998e-01		LOC120026854,LOC120031800,LOC120032535,LOC120048714,LOC120048855,ptprc
GO:0060070	canonical Wnt signaling pathway	biological_process	6	2834	122	34266	0.59	9.442e-01	9.998e-01		LOC120018062,LOC120031410,LOC120044536,LOC120046309,LOC120053521,LOC120058959
GO:1901135	carbohydrate derivative metabolic process	biological_process	54	2834	792	34266	0.82	9.446e-01	9.998e-01		LOC120018827,LOC120020563,LOC120021197,LOC120021626,LOC120023192,LOC120023576,LOC120023827,LOC120024698,LOC120024793,LOC120024980,LOC120025509,LOC120027373,LOC120028781,LOC120031813,LOC120031887,LOC120032297,LOC120034165,LOC120034173,LOC120034662,LOC120034669,LOC120034901,LOC120037083,LOC120044533,LOC120046032,LOC120046335
GO:0005912	adherens junction	cellular_component	12	2834	214	34266	0.68	9.455e-01	9.998e-01		LOC120020663,LOC120027654,LOC120032589,LOC120035147,LOC120048086,LOC120049117,LOC120049991,LOC120052362,LOC120055959,LOC120058746,LOC120058747,shroom1
GO:0005543	phospholipid binding	molecular_function	22	2834	358	34266	0.74	9.462e-01	9.998e-01	Y	LOC120020510,LOC120022351,LOC120022971,LOC120028853,LOC120029154,LOC120030466,LOC120031969,LOC120034026,LOC120044655,LOC120048691,LOC120048761,LOC120049373,LOC120049375,LOC120049425,LOC120052616,LOC120052681,LOC120056443,LOC120057283,LOC120062346,arap3,arfip1,bin1b
GO:0061387	regulation of extent of cell growth	biological_process	4	2834	90	34266	0.54	9.462e-01	9.998e-01	Y	LOC120032586,LOC120035048,LOC120048423,LOC120061462
GO:0030295	protein kinase activator activity	molecular_function	4	2834	90	34266	0.54	9.462e-01	9.998e-01		LOC120025046,LOC120051399,LOC120056015,cdk5r2a
GO:0007189	adenylate cyclase-activating G protein-coupled receptor signaling pathway	biological_process	14	2834	244	34266	0.69	9.468e-01	9.998e-01		LOC120020649,LOC120024226,LOC120029877,LOC120032464,LOC120034275,LOC120045788,LOC120047436,LOC120048037,LOC120048215,LOC120055812,LOC120061001,adgrl1a,adgrl4,drd2a
GO:0031514	motile cilium	cellular_component	3	2834	73	34266	0.5	9.471e-01	9.998e-01		LOC120022770,cfap20,iqub
GO:0009060	aerobic respiration	biological_process	12	2834	215	34266	0.67	9.476e-01	9.998e-01		LOC120017969,LOC120024980,LOC120028781,LOC120033928,LOC120046115,LOC120050321,LOC120053661,LOC120058265,LOC120058284,gpia,pfkpa,pklr
GO:0008154	actin polymerization or depolymerization	biological_process	4	2834	91	34266	0.53	9.492e-01	9.998e-01		LOC120020510,LOC120034014,LOC120052616,LOC120053944
GO:0005884	actin filament	cellular_component	6	2834	124	34266	0.59	9.495e-01	9.998e-01		LOC120031943,LOC120034014,LOC120046978,LOC120052724,LOC120053944,LOC120066791
GO:0022613	ribonucleoprotein complex biogenesis	biological_process	27	2834	430	34266	0.76	9.495e-01	9.998e-01		LOC120017459,LOC120018286,LOC120018359,LOC120020690,LOC120021648,LOC120029014,LOC120031968,LOC120048439,LOC120048502,LOC120048678,LOC120049493,LOC120049967,LOC120049995,LOC120055032,LOC120058340,LOC120061987,LOC120062436,LOC120063133,LOC120064971,exosc8,mphosph6,mrps7,ngdn,riok1,rrp15
GO:0005773	vacuole	cellular_component	21	2834	346	34266	0.73	9.496e-01	9.998e-01		LOC120018089,LOC120022971,LOC120024345,LOC120024700,LOC120024924,LOC120025225,LOC120025345,LOC120026877,LOC120031328,LOC120032389,LOC120034052,LOC120035101,LOC120046083,LOC120051331,LOC120060166,LOC120060502,cln3,map1lc3a,mcoln1b,rab38b,rragca
GO:0033043	regulation of organelle organization	biological_process	36	2834	554	34266	0.79	9.498e-01	9.998e-01		LOC120018287,LOC120020510,LOC120021099,LOC120023518,LOC120024033,LOC120024463,LOC120029007,LOC120031836,LOC120031943,LOC120032610,LOC120033559,LOC120035147,LOC120037027,LOC120041036,LOC120044542,LOC120044712,LOC120047536,LOC120048421,LOC120051453,LOC120052616,LOC120052905,LOC120053522,LOC120055337,LOC120062569,LOC120063176
GO:0016627	oxidoreductase activity, acting on the CH-CH group of donors	molecular_function	3	2834	74	34266	0.49	9.504e-01	9.998e-01		LOC120033335,LOC120046331,LOC120046375
GO:0031406	carboxylic acid binding	molecular_function	8	2834	156	34266	0.62	9.507e-01	9.998e-01		LOC120022117,LOC120031198,LOC120034738,LOC120048724,LOC120048762,LOC120050431,LOC120062348,LOC120064467
GO:0007169	cell surface receptor protein tyrosine kinase signaling pathway	biological_process	27	2834	431	34266	0.76	9.509e-01	9.998e-01		LOC120022070,LOC120022415,LOC120023181,LOC120024214,LOC120024896,LOC120031671,LOC120032514,LOC120032526,LOC120032527,LOC120032586,LOC120032924,LOC120033173,LOC120033262,LOC120034058,LOC120034362,LOC120035187,LOC120049094,LOC120049095,LOC120049360,LOC120050008,LOC120053194,LOC120053907,LOC120053918,LOC120054283,LOC120055620
GO:0048585	negative regulation of response to stimulus	biological_process	38	2834	583	34266	0.79	9.519e-01	9.998e-01		LOC120017648,LOC120018249,LOC120018300,LOC120022070,LOC120023137,LOC120025722,LOC120026854,LOC120027807,LOC120028326,LOC120032913,LOC120033560,LOC120033703,LOC120033907,LOC120035048,LOC120036447,LOC120037027,LOC120044542,LOC120044555,LOC120047586,LOC120048267,LOC120048423,LOC120048704,LOC120048766,LOC120049289,LOC120051698
GO:0048468	cell development	biological_process	61	2834	892	34266	0.83	9.521e-01	9.998e-01		LOC120022308,LOC120022415,LOC120023271,LOC120023487,LOC120023518,LOC120024223,LOC120024841,LOC120025359,LOC120027135,LOC120027902,LOC120027918,LOC120027929,LOC120029532,LOC120030952,LOC120031944,LOC120032388,LOC120032586,LOC120032632,LOC120032709,LOC120033014,LOC120033111,LOC120033173,LOC120033210,LOC120033233,LOC120033956
GO:0008287	protein serine/threonine phosphatase complex	cellular_component	3	2834	75	34266	0.48	9.534e-01	9.998e-01		LOC120029981,LOC120045648,LOC120046598
GO:1903293	phosphatase complex	cellular_component	3	2834	75	34266	0.48	9.534e-01	9.998e-01		LOC120029981,LOC120045648,LOC120046598
GO:0051656	establishment of organelle localization	biological_process	10	2834	188	34266	0.64	9.535e-01	9.998e-01		LOC120024699,LOC120032514,LOC120041882,LOC120047270,LOC120047537,LOC120064971,myo1ha,myo5aa,ndel1b,trak1a
GO:0006814	sodium ion transport	biological_process	10	2834	188	34266	0.64	9.535e-01	9.998e-01	Y	LOC120028812,LOC120031387,LOC120036200,LOC120036205,LOC120041637,LOC120041835,LOC120050593,slc6a22.2,slc8a2b,slc9a1a
GO:0051960	regulation of nervous system development	biological_process	14	2834	248	34266	0.68	9.541e-01	9.998e-01		LOC120032586,LOC120033111,LOC120033210,LOC120033233,LOC120035048,LOC120040412,LOC120048423,LOC120050049,LOC120059043,LOC120059492,LOC120060158,LOC120060834,LOC120061462,plxnb2a.3
GO:0007163	establishment or maintenance of cell polarity	biological_process	6	2834	126	34266	0.58	9.544e-01	9.998e-01		LOC120020663,LOC120041882,LOC120044712,LOC120049117,LOC120056015,ndel1b
GO:0035239	tube morphogenesis	biological_process	7	2834	142	34266	0.6	9.544e-01	9.998e-01		LOC120031239,LOC120033014,LOC120033173,LOC120050008,LOC120050449,rnf213a,rnf213b
GO:0001667	ameboidal-type cell migration	biological_process	4	2834	93	34266	0.52	9.548e-01	9.998e-01		LOC120027135,LOC120035048,LOC120048423,LOC120051451
GO:0097525	spliceosomal snRNP complex	cellular_component	4	2834	93	34266	0.52	9.548e-01	9.998e-01		LOC120029858,LOC120058340,LOC120062436,snrpa1
GO:0032880	regulation of protein localization	biological_process	5	2834	110	34266	0.55	9.552e-01	9.998e-01		LOC120030016,LOC120033963,LOC120034415,LOC120035147,LOC120036772
GO:0007389	pattern specification process	biological_process	10	2834	189	34266	0.64	9.554e-01	9.998e-01		LOC120027807,LOC120031239,LOC120032924,LOC120033014,LOC120033541,LOC120034371,LOC120060158,LOC120065817,hoxa9b,nog2
GO:0031982	vesicle	cellular_component	86	2834	1226	34266	0.85	9.560e-01	9.998e-01		LOC120017480,LOC120017770,LOC120020198,LOC120021737,LOC120021970,LOC120022351,LOC120024699,LOC120024700,LOC120028889,LOC120032050,LOC120032359,LOC120032511,LOC120032946,LOC120033238,LOC120033716,LOC120034057,LOC120034246,LOC120034576,LOC120036681,LOC120040838,LOC120041350,LOC120042932,LOC120043732,LOC120044555,LOC120044655
GO:0008289	lipid binding	molecular_function	40	2834	614	34266	0.79	9.562e-01	9.998e-01	Y	LOC120020510,LOC120020725,LOC120022117,LOC120022351,LOC120022971,LOC120024927,LOC120028853,LOC120028919,LOC120029153,LOC120029154,LOC120030466,LOC120031198,LOC120031969,LOC120034026,LOC120044132,LOC120044655,LOC120046331,LOC120048357,LOC120048691,LOC120048724,LOC120048760,LOC120048761,LOC120048762,LOC120049172,LOC120049373
GO:0170040	proteinogenic amino acid catabolic process	biological_process	3	2834	76	34266	0.48	9.563e-01	9.998e-01		LOC120023534,LOC120053922,LOC120054458
GO:0007265	Ras protein signal transduction	biological_process	3	2834	76	34266	0.48	9.563e-01	9.998e-01		LOC120045786,LOC120064830,rgl3a
GO:0004674	protein serine/threonine kinase activity	molecular_function	47	2834	709	34266	0.8	9.563e-01	9.998e-01		LOC120017495,LOC120019677,LOC120021459,LOC120022294,LOC120022653,LOC120024257,LOC120024696,LOC120026463,LOC120028051,LOC120029135,LOC120031096,LOC120032632,LOC120032664,LOC120033541,LOC120038206,LOC120040389,LOC120040404,LOC120042479,LOC120042708,LOC120043213,LOC120044077,LOC120044548,LOC120044673,LOC120045201,LOC120045793
GO:0160307	protein biosynthetic process	biological_process	29	2834	463	34266	0.76	9.565e-01	9.998e-01		LOC120018251,LOC120022431,LOC120024894,LOC120029767,LOC120029973,LOC120030140,LOC120030201,LOC120031371,LOC120034438,LOC120034532,LOC120045668,LOC120046332,LOC120047749,LOC120048678,LOC120049967,LOC120050159,LOC120053043,LOC120055534,LOC120061384,LOC120061880,LOC120063133,LOC120064423,LOC120065131,eif3m,eif4a2
GO:0006412	translation	biological_process	29	2834	463	34266	0.76	9.565e-01	9.998e-01		LOC120018251,LOC120022431,LOC120024894,LOC120029767,LOC120029973,LOC120030140,LOC120030201,LOC120031371,LOC120034438,LOC120034532,LOC120045668,LOC120046332,LOC120047749,LOC120048678,LOC120049967,LOC120050159,LOC120053043,LOC120055534,LOC120061384,LOC120061880,LOC120063133,LOC120064423,LOC120065131,eif3m,eif4a2
GO:0170039	proteinogenic amino acid metabolic process	biological_process	6	2834	127	34266	0.57	9.566e-01	9.998e-01		LOC120023534,LOC120031887,LOC120032824,LOC120053922,LOC120054458,sephs1
GO:0050770	regulation of axonogenesis	biological_process	8	2834	159	34266	0.61	9.571e-01	9.998e-01		LOC120032586,LOC120035048,LOC120040412,LOC120048423,LOC120050049,LOC120060834,LOC120061462,plxnb2a.3
GO:0030532	small nuclear ribonucleoprotein complex	cellular_component	4	2834	94	34266	0.51	9.574e-01	9.998e-01		LOC120029858,LOC120058340,LOC120062436,snrpa1
GO:0070603	SWI/SNF superfamily-type complex	cellular_component	5	2834	111	34266	0.54	9.576e-01	9.998e-01		LOC120032499,LOC120048713,LOC120049800,LOC120065564,ruvbl2
GO:0008610	lipid biosynthetic process	biological_process	31	2834	492	34266	0.76	9.579e-01	9.998e-01	Y	LOC120021197,LOC120021626,LOC120022261,LOC120023534,LOC120023576,LOC120023754,LOC120024592,LOC120028030,LOC120029730,LOC120029738,LOC120029796,LOC120032022,LOC120032876,LOC120033304,LOC120033534,LOC120033928,LOC120034061,LOC120034531,LOC120035602,LOC120041464,LOC120046331,LOC120048761,LOC120050047,LOC120053998,LOC120057283
GO:0032432	actin filament bundle	cellular_component	3	2834	77	34266	0.47	9.590e-01	9.998e-01		LOC120022803,LOC120031392,LOC120054371
GO:0008654	phospholipid biosynthetic process	biological_process	10	2834	191	34266	0.63	9.591e-01	9.998e-01	Y	LOC120032022,LOC120032876,LOC120033304,LOC120033534,LOC120034061,LOC120034531,LOC120041464,LOC120050047,LOC120057283,impa2
GO:0032984	protein-containing complex disassembly	biological_process	4	2834	95	34266	0.51	9.598e-01	9.998e-01		LOC120024345,LOC120041950,LOC120045303,LOC120059248
