go_id	name	namespace	study_k	study_n	bg_K	bg_N	fold_enrichment	p_value	fdr	phenotype	genes
GO:0120039	plasma membrane bounded cell projection morphogenesis	biological_process	23	2593	389	31285	0.71	9.693e-01	9.965e-01		LOC120022308,LOC120022415,LOC120023487,LOC120024841,LOC120031944,LOC120032388,LOC120032632,LOC120033111,LOC120033173,LOC120033210,LOC120033233,LOC120034014,LOC120035048,LOC120040412,LOC120044712,LOC120048423,LOC120050049,LOC120052410,LOC120053807,LOC120053918,LOC120061462,emb,plxnb2a.3
GO:0048812	neuron projection morphogenesis	biological_process	23	2593	389	31285	0.71	9.693e-01	9.965e-01		LOC120022308,LOC120022415,LOC120023487,LOC120024841,LOC120031944,LOC120032388,LOC120032632,LOC120033111,LOC120033173,LOC120033210,LOC120033233,LOC120034014,LOC120035048,LOC120040412,LOC120044712,LOC120048423,LOC120050049,LOC120052410,LOC120053807,LOC120053918,LOC120061462,emb,plxnb2a.3
GO:0048858	cell projection morphogenesis	biological_process	23	2593	389	31285	0.71	9.693e-01	9.965e-01		LOC120022308,LOC120022415,LOC120023487,LOC120024841,LOC120031944,LOC120032388,LOC120032632,LOC120033111,LOC120033173,LOC120033210,LOC120033233,LOC120034014,LOC120035048,LOC120040412,LOC120044712,LOC120048423,LOC120050049,LOC120052410,LOC120053807,LOC120053918,LOC120061462,emb,plxnb2a.3
GO:0005509	calcium ion binding	molecular_function	72	2593	1058	31285	0.82	9.696e-01	9.965e-01		LOC120018285,LOC120020046,LOC120021832,LOC120022855,LOC120023029,LOC120023175,LOC120023487,LOC120023642,LOC120025009,LOC120025509,LOC120026064,LOC120027654,LOC120028571,LOC120030466,LOC120030672,LOC120031504,LOC120032954,LOC120032978,LOC120032996,LOC120033184,LOC120033295,LOC120033582,LOC120034026,LOC120034529,LOC120034533
GO:1902903	regulation of supramolecular fiber organization	biological_process	14	2593	259	31285	0.65	9.706e-01	9.965e-01		LOC120020510,LOC120021099,LOC120023518,LOC120024033,LOC120029007,LOC120031943,LOC120037027,LOC120048421,LOC120052616,LOC120052905,LOC120053522,LOC120062569,arfip1,baiap2l1b
GO:1902905	positive regulation of supramolecular fiber organization	biological_process	3	2593	82	31285	0.44	9.707e-01	9.965e-01		LOC120021099,LOC120062569,baiap2l1b
GO:0006633	fatty acid biosynthetic process	biological_process	3	2593	82	31285	0.44	9.707e-01	9.965e-01	Y	LOC120024592,LOC120033928,elovl6
GO:0042383	sarcolemma	cellular_component	3	2593	82	31285	0.44	9.707e-01	9.965e-01		LOC120049192,popdc3,slc8a2b
GO:0016055	Wnt signaling pathway	biological_process	6	2593	135	31285	0.54	9.719e-01	9.965e-01		LOC120018062,LOC120031410,LOC120044536,LOC120046309,LOC120053521,LOC120058959
GO:0048863	stem cell differentiation	biological_process	3	2593	83	31285	0.44	9.725e-01	9.965e-01		LOC120027135,LOC120035048,LOC120048423
GO:0048864	stem cell development	biological_process	3	2593	83	31285	0.44	9.725e-01	9.965e-01		LOC120027135,LOC120035048,LOC120048423
GO:0014033	neural crest cell differentiation	biological_process	3	2593	83	31285	0.44	9.725e-01	9.965e-01		LOC120027135,LOC120035048,LOC120048423
GO:0014032	neural crest cell development	biological_process	3	2593	83	31285	0.44	9.725e-01	9.965e-01		LOC120027135,LOC120035048,LOC120048423
GO:0007409	axonogenesis	biological_process	18	2593	320	31285	0.68	9.725e-01	9.965e-01		LOC120022308,LOC120022415,LOC120023487,LOC120024841,LOC120033111,LOC120033173,LOC120033210,LOC120033233,LOC120035048,LOC120040412,LOC120044712,LOC120048423,LOC120050049,LOC120052410,LOC120053807,LOC120053918,emb,plxnb2a.3
GO:0061564	axon development	biological_process	19	2593	335	31285	0.68	9.729e-01	9.965e-01		LOC120022308,LOC120022415,LOC120023487,LOC120024841,LOC120033111,LOC120033173,LOC120033210,LOC120033233,LOC120035048,LOC120040412,LOC120044712,LOC120048423,LOC120050049,LOC120052410,LOC120053807,LOC120053918,emb,plp1b,plxnb2a.3
GO:0008134	transcription factor binding	molecular_function	10	2593	200	31285	0.6	9.730e-01	9.965e-01		LOC120027037,LOC120032499,LOC120032598,LOC120033116,LOC120034795,LOC120036303,LOC120046350,LOC120052620,crtc3,taf12
GO:0010721	negative regulation of cell development	biological_process	3	2593	84	31285	0.43	9.743e-01	9.965e-01		LOC120032389,LOC120035048,LOC120048423
GO:0048762	mesenchymal cell differentiation	biological_process	3	2593	84	31285	0.43	9.743e-01	9.965e-01		LOC120027135,LOC120035048,LOC120048423
GO:0060485	mesenchyme development	biological_process	3	2593	84	31285	0.43	9.743e-01	9.965e-01		LOC120027135,LOC120035048,LOC120048423
GO:0000902	cell morphogenesis	biological_process	29	2593	480	31285	0.73	9.744e-01	9.965e-01		LOC120022308,LOC120022415,LOC120023487,LOC120024841,LOC120027654,LOC120031944,LOC120032388,LOC120032632,LOC120033111,LOC120033173,LOC120033210,LOC120033233,LOC120034014,LOC120035048,LOC120040412,LOC120044712,LOC120048423,LOC120048461,LOC120050049,LOC120052362,LOC120052410,LOC120053807,LOC120053918,LOC120055959,LOC120057544
GO:0090407	organophosphate biosynthetic process	biological_process	32	2593	524	31285	0.74	9.757e-01	9.965e-01		LOC120020563,LOC120027373,LOC120029829,LOC120032022,LOC120032167,LOC120032464,LOC120032876,LOC120033304,LOC120033373,LOC120033534,LOC120033928,LOC120034061,LOC120034173,LOC120034531,LOC120034662,LOC120034669,LOC120041464,LOC120044533,LOC120046331,LOC120046375,LOC120048037,LOC120050047,LOC120050321,LOC120050824,LOC120051214
GO:0051495	positive regulation of cytoskeleton organization	biological_process	3	2593	85	31285	0.43	9.759e-01	9.965e-01		LOC120021099,LOC120062569,baiap2l1b
GO:1903522	regulation of blood circulation	biological_process	3	2593	85	31285	0.43	9.759e-01	9.965e-01		LOC120024881,LOC120049071,LOC120064703
GO:0016616	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	molecular_function	7	2593	155	31285	0.54	9.765e-01	9.965e-01		LOC120032046,LOC120034574,LOC120036220,LOC120042495,LOC120052646,ldha,pgd
GO:0099513	polymeric cytoskeletal fiber	cellular_component	25	2593	427	31285	0.71	9.773e-01	9.965e-01	Y	LOC120017751,LOC120023518,LOC120025642,LOC120026473,LOC120031943,LOC120032669,LOC120033621,LOC120034014,LOC120036138,LOC120040756,LOC120042376,LOC120042708,LOC120044125,LOC120046978,LOC120047537,LOC120049991,LOC120052724,LOC120053944,LOC120055571,LOC120058008,LOC120059142,LOC120065986,gtse1,kif20bb,kif28
GO:0035556	intracellular signal transduction	biological_process	99	2593	1433	31285	0.83	9.787e-01	9.965e-01		LOC120017495,LOC120018584,LOC120019677,LOC120021459,LOC120022294,LOC120022305,LOC120023224,LOC120024257,LOC120024463,LOC120025046,LOC120027037,LOC120027423,LOC120029135,LOC120029532,LOC120030672,LOC120030879,LOC120030881,LOC120031096,LOC120032022,LOC120032464,LOC120032502,LOC120032563,LOC120032632,LOC120032847,LOC120032876
GO:0042060	wound healing	biological_process	3	2593	87	31285	0.42	9.789e-01	9.965e-01		LOC120021739,LOC120026236,LOC120044125
GO:0007169	cell surface receptor protein tyrosine kinase signaling pathway	biological_process	24	2593	415	31285	0.7	9.791e-01	9.965e-01		LOC120022070,LOC120022415,LOC120023181,LOC120024214,LOC120024896,LOC120031671,LOC120032514,LOC120032526,LOC120032527,LOC120032586,LOC120032924,LOC120033173,LOC120033262,LOC120034058,LOC120035187,LOC120049360,LOC120050008,LOC120053194,LOC120053907,LOC120053918,LOC120054283,LOC120055620,LOC120061462,fgf7
GO:0141124	intracellular signaling cassette	biological_process	35	2593	572	31285	0.74	9.796e-01	9.965e-01		LOC120017495,LOC120023224,LOC120027423,LOC120029532,LOC120030672,LOC120031096,LOC120032022,LOC120032563,LOC120032632,LOC120033956,LOC120034212,LOC120034288,LOC120034795,LOC120036431,LOC120037053,LOC120042766,LOC120044712,LOC120044850,LOC120045786,LOC120047538,LOC120048618,LOC120049665,LOC120050139,LOC120059771,LOC120060385
GO:0048667	cell morphogenesis involved in neuron differentiation	biological_process	19	2593	343	31285	0.67	9.797e-01	9.965e-01		LOC120022308,LOC120022415,LOC120023487,LOC120024841,LOC120032388,LOC120033111,LOC120033173,LOC120033210,LOC120033233,LOC120035048,LOC120040412,LOC120044712,LOC120048423,LOC120050049,LOC120052410,LOC120053807,LOC120053918,emb,plxnb2a.3
GO:0051493	regulation of cytoskeleton organization	biological_process	22	2593	387	31285	0.69	9.797e-01	9.965e-01		LOC120020510,LOC120021099,LOC120023518,LOC120024033,LOC120029007,LOC120031836,LOC120031943,LOC120037027,LOC120041011,LOC120044712,LOC120048421,LOC120052616,LOC120052905,LOC120053522,LOC120062569,arfip1,arhgap44a,baiap2l1b,bora,rock2a,si:dkey-11p23.7,siglec15l
GO:1904949	ATPase complex	cellular_component	7	2593	158	31285	0.53	9.799e-01	9.965e-01		LOC120032499,LOC120034052,LOC120048713,LOC120049800,LOC120065564,dpf1,ruvbl2
GO:0007015	actin filament organization	biological_process	20	2593	358	31285	0.67	9.799e-01	9.965e-01		LOC120019826,LOC120020510,LOC120024699,LOC120027158,LOC120029532,LOC120030952,LOC120032585,LOC120033956,LOC120034014,LOC120044712,LOC120047270,LOC120048461,LOC120052616,LOC120052724,LOC120053944,LOC120065986,baiap2l1b,myo1ha,myo5aa,shroom1
GO:0090150	establishment of protein localization to membrane	biological_process	8	2593	175	31285	0.55	9.805e-01	9.965e-01		LOC120018066,LOC120032528,LOC120032593,LOC120052896,LOC120065434,arhgap44a,cracr2b,get3
GO:0016614	oxidoreductase activity, acting on CH-OH group of donors	molecular_function	7	2593	159	31285	0.53	9.809e-01	9.965e-01		LOC120032046,LOC120034574,LOC120036220,LOC120042495,LOC120052646,ldha,pgd
GO:0051640	organelle localization	biological_process	12	2593	239	31285	0.61	9.809e-01	9.965e-01		LOC120019826,LOC120024699,LOC120032514,LOC120041882,LOC120047270,LOC120047537,LOC120064971,myo1ha,myo5aa,ndel1b,si:ch211-243a20.3,trak1a
GO:0099106	ion channel regulator activity	molecular_function	4	2593	109	31285	0.44	9.830e-01	9.982e-01		LOC120043570,LOC120051648,LOC120052310,LOC120066365
GO:0009611	response to wounding	biological_process	3	2593	91	31285	0.4	9.839e-01	9.985e-01		LOC120021739,LOC120026236,LOC120044125
GO:0007264	small GTPase-mediated signal transduction	biological_process	16	2593	305	31285	0.63	9.844e-01	9.985e-01		LOC120027423,LOC120032563,LOC120034288,LOC120037053,LOC120042766,LOC120044712,LOC120045786,LOC120048618,LOC120050139,LOC120062350,LOC120063117,LOC120064830,LOC120066484,rgl3a,rock2a,sh2d3a
GO:0046394	carboxylic acid biosynthetic process	biological_process	6	2593	146	31285	0.5	9.845e-01	9.985e-01		LOC120024592,LOC120032824,LOC120033928,LOC120051463,elovl6,sephs1
GO:0072330	monocarboxylic acid biosynthetic process	biological_process	3	2593	92	31285	0.39	9.849e-01	9.985e-01		LOC120024592,LOC120033928,elovl6
GO:0004713	protein tyrosine kinase activity	molecular_function	12	2593	247	31285	0.59	9.866e-01	9.996e-01		LOC120021973,LOC120023181,LOC120024214,LOC120024896,LOC120031671,LOC120033173,LOC120048143,LOC120048831,LOC120053194,LOC120054283,LOC120055743,LOC120059167
GO:0006612	protein targeting to membrane	biological_process	3	2593	94	31285	0.39	9.868e-01	9.996e-01		LOC120018066,LOC120052896,get3
GO:0004714	transmembrane receptor protein tyrosine kinase activity	molecular_function	6	2593	151	31285	0.48	9.883e-01	9.997e-01		LOC120023181,LOC120024896,LOC120031671,LOC120033173,LOC120053194,LOC120054283
GO:0005770	late endosome	cellular_component	3	2593	96	31285	0.38	9.885e-01	9.997e-01		LOC120043732,LOC120060502,rab38b
GO:0019842	vitamin binding	molecular_function	6	2593	153	31285	0.47	9.895e-01	9.997e-01		LOC120032824,LOC120033373,LOC120034530,LOC120051245,LOC120053922,LOC120064467
GO:0032102	negative regulation of response to external stimulus	biological_process	3	2593	99	31285	0.37	9.906e-01	9.997e-01		LOC120035048,LOC120048423,LOC120049289
GO:0048666	neuron development	biological_process	31	2593	542	31285	0.69	9.911e-01	9.997e-01		LOC120022308,LOC120022415,LOC120023487,LOC120023518,LOC120024841,LOC120029532,LOC120031944,LOC120032388,LOC120032586,LOC120032632,LOC120033111,LOC120033173,LOC120033210,LOC120033233,LOC120033956,LOC120034014,LOC120035048,LOC120035097,LOC120039491,LOC120040412,LOC120044712,LOC120048423,LOC120050049,LOC120052410,LOC120053807
GO:0007156	homophilic cell-cell adhesion	biological_process	9	2593	209	31285	0.52	9.919e-01	9.997e-01		LOC120027654,LOC120028229,LOC120047040,LOC120052362,LOC120053807,LOC120055959,LOC120058746,LOC120060862,emb
GO:0009653	anatomical structure morphogenesis	biological_process	61	2593	967	31285	0.76	9.919e-01	9.997e-01		LOC120018062,LOC120022308,LOC120022415,LOC120023487,LOC120024841,LOC120027654,LOC120030659,LOC120030952,LOC120031239,LOC120031944,LOC120032388,LOC120032471,LOC120032632,LOC120032708,LOC120032924,LOC120032977,LOC120033014,LOC120033111,LOC120033173,LOC120033210,LOC120033233,LOC120033262,LOC120034014,LOC120035048,LOC120040412
GO:0000228	nuclear chromosome	cellular_component	4	2593	121	31285	0.4	9.920e-01	9.997e-01		LOC120028892,LOC120036166,LOC120057199,ruvbl2
GO:0005759	mitochondrial matrix	cellular_component	6	2593	158	31285	0.46	9.921e-01	9.997e-01		LOC120020140,LOC120045668,LOC120047749,LOC120058342,LOC120058343,tefm
GO:0040013	negative regulation of locomotion	biological_process	3	2593	102	31285	0.35	9.924e-01	9.997e-01		LOC120035048,LOC120048423,LOC120062350
GO:0003682	chromatin binding	molecular_function	14	2593	293	31285	0.58	9.930e-01	9.997e-01		LOC120022272,LOC120032499,LOC120032721,LOC120032805,LOC120048713,LOC120049782,LOC120050044,LOC120050135,LOC120051525,LOC120059566,LOC120066437,npm2a,rnf169,taf10
GO:0006260	DNA replication	biological_process	5	2593	143	31285	0.42	9.935e-01	9.997e-01		LOC120021537,LOC120026428,LOC120028892,LOC120032951,eme1
GO:0005694	chromosome	cellular_component	39	2593	667	31285	0.71	9.935e-01	9.997e-01		LOC120017900,LOC120021779,LOC120021806,LOC120022634,LOC120022743,LOC120024201,LOC120025769,LOC120028892,LOC120031042,LOC120032499,LOC120032639,LOC120033348,LOC120033767,LOC120034476,LOC120036166,LOC120037149,LOC120041882,LOC120047536,LOC120048713,LOC120049782,LOC120049800,LOC120050044,LOC120050135,LOC120051307,LOC120057199
GO:0070507	regulation of microtubule cytoskeleton organization	biological_process	3	2593	105	31285	0.34	9.938e-01	9.997e-01		LOC120023518,LOC120031836,bora
GO:0019199	transmembrane receptor protein kinase activity	molecular_function	7	2593	185	31285	0.46	9.954e-01	9.997e-01		LOC120023181,LOC120024896,LOC120031671,LOC120033173,LOC120033541,LOC120053194,LOC120054283
GO:0030154	cell differentiation	biological_process	109	2593	1647	31285	0.8	9.959e-01	9.997e-01		LOC120022308,LOC120022415,LOC120023046,LOC120023487,LOC120023518,LOC120024214,LOC120024223,LOC120024841,LOC120024859,LOC120025342,LOC120025359,LOC120025537,LOC120026854,LOC120027135,LOC120027807,LOC120027902,LOC120027918,LOC120027929,LOC120028089,LOC120029532,LOC120030659,LOC120030952,LOC120031239,LOC120031486,LOC120031944
GO:0048869	cellular developmental process	biological_process	109	2593	1648	31285	0.8	9.960e-01	9.997e-01		LOC120022308,LOC120022415,LOC120023046,LOC120023487,LOC120023518,LOC120024214,LOC120024223,LOC120024841,LOC120024859,LOC120025342,LOC120025359,LOC120025537,LOC120026854,LOC120027135,LOC120027807,LOC120027902,LOC120027918,LOC120027929,LOC120028089,LOC120029532,LOC120030659,LOC120030952,LOC120031239,LOC120031486,LOC120031944
GO:0016772	transferase activity, transferring phosphorus-containing groups	molecular_function	108	2593	1637	31285	0.8	9.962e-01	9.997e-01		LOC120017495,LOC120018326,LOC120018584,LOC120019677,LOC120020563,LOC120020690,LOC120021459,LOC120021537,LOC120021973,LOC120022294,LOC120022653,LOC120023181,LOC120024214,LOC120024257,LOC120024463,LOC120024696,LOC120024698,LOC120024896,LOC120024980,LOC120026463,LOC120027658,LOC120028051,LOC120028564,LOC120029135,LOC120029738
GO:0005516	calmodulin binding	molecular_function	5	2593	153	31285	0.39	9.965e-01	9.997e-01		LOC120023518,LOC120027158,LOC120046182,LOC120058913,si:ch73-60h1.1
GO:0006796	phosphate-containing compound metabolic process	biological_process	102	2593	1567	31285	0.79	9.970e-01	9.997e-01		LOC120017495,LOC120018584,LOC120019677,LOC120020690,LOC120020950,LOC120021292,LOC120021459,LOC120021973,LOC120022294,LOC120022653,LOC120023181,LOC120024214,LOC120024257,LOC120024463,LOC120024696,LOC120024896,LOC120025225,LOC120025825,LOC120026463,LOC120027658,LOC120028051,LOC120028326,LOC120029007,LOC120029135,LOC120030811
GO:0004672	protein kinase activity	molecular_function	73	2593	1174	31285	0.75	9.972e-01	9.997e-01		LOC120017495,LOC120018584,LOC120019677,LOC120020690,LOC120021459,LOC120021973,LOC120022294,LOC120022653,LOC120023181,LOC120024214,LOC120024257,LOC120024463,LOC120024696,LOC120024896,LOC120026463,LOC120027658,LOC120028051,LOC120029135,LOC120030811,LOC120031096,LOC120031671,LOC120032632,LOC120032664,LOC120032847,LOC120033173
GO:0001664	G protein-coupled receptor binding	molecular_function	11	2593	265	31285	0.5	9.974e-01	9.997e-01		LOC120019203,LOC120024931,LOC120032517,LOC120033549,LOC120037605,LOC120044698,LOC120053521,LOC120055680,LOC120061057,LOC120063433,nmbb
GO:0016310	phosphorylation	biological_process	73	2593	1177	31285	0.75	9.974e-01	9.997e-01		LOC120017495,LOC120018584,LOC120019677,LOC120020690,LOC120021459,LOC120021973,LOC120022294,LOC120022653,LOC120023181,LOC120024214,LOC120024257,LOC120024463,LOC120024696,LOC120024896,LOC120026463,LOC120027658,LOC120028051,LOC120029135,LOC120030811,LOC120031096,LOC120031671,LOC120032632,LOC120032664,LOC120032847,LOC120033541
GO:0007167	enzyme-linked receptor protein signaling pathway	biological_process	32	2593	602	31285	0.64	9.982e-01	9.997e-01		LOC120022070,LOC120022415,LOC120023181,LOC120023224,LOC120024214,LOC120024896,LOC120031671,LOC120032514,LOC120032526,LOC120032527,LOC120032586,LOC120032924,LOC120033173,LOC120033262,LOC120033541,LOC120034058,LOC120035187,LOC120036431,LOC120044850,LOC120047538,LOC120049360,LOC120050008,LOC120053194,LOC120053907,LOC120053918
GO:0006468	protein phosphorylation	biological_process	70	2593	1149	31285	0.74	9.982e-01	9.997e-01		LOC120017495,LOC120018584,LOC120019677,LOC120020690,LOC120021459,LOC120021973,LOC120022294,LOC120022653,LOC120023181,LOC120024214,LOC120024257,LOC120024463,LOC120024696,LOC120024896,LOC120026463,LOC120027658,LOC120028051,LOC120029135,LOC120030811,LOC120031096,LOC120031671,LOC120032632,LOC120032664,LOC120032847,LOC120033541
GO:0022008	neurogenesis	biological_process	44	2593	784	31285	0.68	9.985e-01	9.997e-01		LOC120022308,LOC120022415,LOC120023487,LOC120023518,LOC120024841,LOC120024859,LOC120025537,LOC120029532,LOC120031944,LOC120032388,LOC120032514,LOC120032586,LOC120032632,LOC120032924,LOC120033111,LOC120033116,LOC120033173,LOC120033210,LOC120033233,LOC120033956,LOC120034014,LOC120035048,LOC120035097,LOC120039491,LOC120040412
GO:0016773	phosphotransferase activity, alcohol group as acceptor	molecular_function	85	2593	1367	31285	0.75	9.986e-01	9.997e-01		LOC120017495,LOC120018584,LOC120019677,LOC120020690,LOC120021459,LOC120021973,LOC120022294,LOC120022653,LOC120023181,LOC120024214,LOC120024257,LOC120024463,LOC120024696,LOC120024698,LOC120024896,LOC120024980,LOC120026463,LOC120027658,LOC120028051,LOC120029135,LOC120029829,LOC120030811,LOC120031096,LOC120031671,LOC120032022
GO:0016301	kinase activity	molecular_function	90	2593	1456	31285	0.75	9.992e-01	9.997e-01		LOC120017495,LOC120018326,LOC120018584,LOC120019677,LOC120020563,LOC120020690,LOC120021459,LOC120021973,LOC120022294,LOC120022653,LOC120023181,LOC120024214,LOC120024257,LOC120024463,LOC120024696,LOC120024698,LOC120024896,LOC120026463,LOC120027658,LOC120028051,LOC120028564,LOC120029135,LOC120029829,LOC120030811,LOC120031096
