go_id	name	namespace	study_k	study_n	bg_K	bg_N	fold_enrichment	p_value	fdr	phenotype	genes
GO:0098798	mitochondrial protein-containing complex	cellular_component	4	1438	161	34266	0.59	9.099e-01	1.000e+00		LOC120036195,LOC120045668,LOC120060717,LOC120061152
GO:0016782	transferase activity, transferring sulphur-containing groups	molecular_function	3	1438	129	34266	0.55	9.112e-01	1.000e+00		LOC120021227,LOC120053998,LOC120055775
GO:0072521	purine-containing compound metabolic process	biological_process	14	1438	455	34266	0.73	9.113e-01	1.000e+00		LOC120023827,LOC120024269,LOC120028781,LOC120029829,LOC120044533,LOC120050321,LOC120051752,LOC120052759,LOC120054062,LOC120061001,LOC120061070,gpia,pfkpa,pgd
GO:0022803	passive transmembrane transporter activity	molecular_function	32	1438	944	34266	0.81	9.127e-01	1.000e+00		LOC120017401,LOC120021676,LOC120022305,LOC120023241,LOC120023372,LOC120025077,LOC120026501,LOC120029323,LOC120031552,LOC120031556,LOC120032764,LOC120036315,LOC120039049,LOC120041835,LOC120043570,LOC120044079,LOC120044423,LOC120044533,LOC120045870,LOC120054008,LOC120054436,LOC120059740,LOC120060148,LOC120060854,LOC120061553
GO:0015267	channel activity	molecular_function	32	1438	944	34266	0.81	9.127e-01	1.000e+00		LOC120017401,LOC120021676,LOC120022305,LOC120023241,LOC120023372,LOC120025077,LOC120026501,LOC120029323,LOC120031552,LOC120031556,LOC120032764,LOC120036315,LOC120039049,LOC120041835,LOC120043570,LOC120044079,LOC120044423,LOC120044533,LOC120045870,LOC120054008,LOC120054436,LOC120059740,LOC120060148,LOC120060854,LOC120061553
GO:0045017	glycerolipid biosynthetic process	biological_process	5	1438	194	34266	0.61	9.135e-01	1.000e+00	Y	LOC120022261,LOC120023754,LOC120028030,LOC120057283,impa2
GO:0140104	molecular carrier activity	molecular_function	6	1438	225	34266	0.64	9.140e-01	1.000e+00		LOC120045704,LOC120051048,LOC120052696,LOC120052697,kpnb3,vps72a
GO:0003002	regionalization	biological_process	4	1438	163	34266	0.58	9.147e-01	1.000e+00		LOC120027807,LOC120060158,LOC120065817,nog2
GO:0006793	phosphorus metabolic process	biological_process	34	1438	1000	34266	0.81	9.158e-01	1.000e+00		LOC120020563,LOC120021611,LOC120023192,LOC120023827,LOC120024269,LOC120024698,LOC120025430,LOC120027373,LOC120028781,LOC120029829,LOC120030466,LOC120032464,LOC120038717,LOC120044533,LOC120045843,LOC120046456,LOC120047943,LOC120050321,LOC120050812,LOC120051752,LOC120054062,LOC120056288,LOC120057283,LOC120061001,LOC120061070
GO:0051130	positive regulation of cellular component organization	biological_process	8	1438	286	34266	0.67	9.161e-01	1.000e+00		LOC120021099,LOC120022634,LOC120034162,LOC120059492,LOC120060834,LOC120063176,anapc5,baiap2l1b
GO:0045055	regulated exocytosis	biological_process	3	1438	131	34266	0.55	9.164e-01	1.000e+00		LOC120059165,LOC120062699,cplx4a
GO:1902554	serine/threonine protein kinase complex	cellular_component	4	1438	164	34266	0.58	9.170e-01	1.000e+00		LOC120026463,ccna1,cdk5r2a,gtf2h4
GO:0016758	hexosyltransferase activity	molecular_function	8	1438	287	34266	0.66	9.179e-01	1.000e+00		LOC120019384,LOC120022528,LOC120024210,LOC120032855,LOC120056216,LOC120062522,LOC120066694,zgc:92907
GO:0007268	chemical synaptic transmission	biological_process	15	1438	488	34266	0.73	9.185e-01	1.000e+00		LOC120021676,LOC120025932,LOC120026501,LOC120029673,LOC120044423,LOC120045894,LOC120054611,LOC120061595,LOC120061883,LOC120062135,LOC120062699,LOC120065438,LOC120066646,chrnd,cplx4a
GO:0098916	anterograde trans-synaptic signaling	biological_process	15	1438	488	34266	0.73	9.185e-01	1.000e+00		LOC120021676,LOC120025932,LOC120026501,LOC120029673,LOC120044423,LOC120045894,LOC120054611,LOC120061595,LOC120061883,LOC120062135,LOC120062699,LOC120065438,LOC120066646,chrnd,cplx4a
GO:0006796	phosphate-containing compound metabolic process	biological_process	57	1438	1604	34266	0.85	9.188e-01	1.000e+00		LOC120017495,LOC120019677,LOC120020690,LOC120020950,LOC120021292,LOC120021459,LOC120021973,LOC120022294,LOC120022653,LOC120023181,LOC120024214,LOC120024257,LOC120024463,LOC120024896,LOC120025225,LOC120025825,LOC120026463,LOC120027658,LOC120028051,LOC120033188,LOC120038206,LOC120038717,LOC120040389,LOC120040404,LOC120044673
GO:0140513	nuclear protein-containing complex	cellular_component	50	1438	1424	34266	0.84	9.199e-01	1.000e+00		LOC120019183,LOC120019683,LOC120020088,LOC120020565,LOC120021226,LOC120022272,LOC120022349,LOC120025338,LOC120029193,LOC120029767,LOC120029770,LOC120029858,LOC120029953,LOC120029973,LOC120030053,LOC120032819,LOC120032932,LOC120039068,LOC120048196,LOC120049493,LOC120049782,LOC120049800,LOC120050980,LOC120051898,LOC120052620
GO:0005216	monoatomic ion channel activity	molecular_function	29	1438	872	34266	0.79	9.209e-01	1.000e+00		LOC120017401,LOC120021676,LOC120023241,LOC120023372,LOC120025077,LOC120026501,LOC120029323,LOC120031552,LOC120031556,LOC120032764,LOC120036315,LOC120039049,LOC120041835,LOC120043570,LOC120044423,LOC120044533,LOC120045870,LOC120054008,LOC120054436,LOC120059740,LOC120060148,LOC120060854,LOC120061553,LOC120061883,LOC120065438
GO:0006470	protein dephosphorylation	biological_process	8	1438	289	34266	0.66	9.213e-01	1.000e+00		LOC120020950,LOC120021292,LOC120025825,LOC120033188,LOC120046598,LOC120062708,dusp27,phpt1
GO:0070160	tight junction	cellular_component	3	1438	133	34266	0.54	9.214e-01	1.000e+00		LOC120020663,LOC120021126,LOC120028538
GO:0005774	vacuolar membrane	cellular_component	4	1438	166	34266	0.57	9.214e-01	1.000e+00		LOC120025345,LOC120031328,LOC120060166,map1lc3a
GO:0065009	regulation of molecular function	biological_process	31	1438	926	34266	0.8	9.215e-01	1.000e+00		LOC120020583,LOC120021788,LOC120023181,LOC120024745,LOC120024896,LOC120025019,LOC120025372,LOC120025545,LOC120044048,LOC120046317,LOC120049289,LOC120050364,LOC120050602,LOC120053664,LOC120054283,LOC120055680,LOC120055682,LOC120058295,LOC120059772,LOC120064691,LOC120066365,bora,ccna1,cdk5r2a,cdkn2a/b
GO:0098984	neuron to neuron synapse	cellular_component	5	1438	198	34266	0.6	9.218e-01	1.000e+00		LOC120029532,LOC120037100,LOC120045894,LOC120049662,LOC120059577
GO:0032279	asymmetric synapse	cellular_component	5	1438	198	34266	0.6	9.218e-01	1.000e+00		LOC120029532,LOC120037100,LOC120045894,LOC120049662,LOC120059577
GO:0014069	postsynaptic density	cellular_component	5	1438	198	34266	0.6	9.218e-01	1.000e+00		LOC120029532,LOC120037100,LOC120045894,LOC120049662,LOC120059577
GO:0050808	synapse organization	biological_process	4	1438	167	34266	0.57	9.235e-01	1.000e+00		LOC120025932,LOC120060579,LOC120062135,lgi2a
GO:1902903	regulation of supramolecular fiber organization	biological_process	7	1438	261	34266	0.64	9.246e-01	1.000e+00		LOC120020510,LOC120021099,LOC120024033,LOC120052616,LOC120053522,arfip1,baiap2l1b
GO:0005856	cytoskeleton	cellular_component	62	1438	1741	34266	0.85	9.247e-01	1.000e+00		LOC120019678,LOC120020046,LOC120020323,LOC120020510,LOC120020663,LOC120020693,LOC120021099,LOC120022770,LOC120022803,LOC120024223,LOC120025448,LOC120025643,LOC120026473,LOC120029532,LOC120033621,LOC120035147,LOC120039755,LOC120044461,LOC120046740,LOC120046978,LOC120048197,LOC120048865,LOC120049662,LOC120049767,LOC120051056
GO:0008017	microtubule binding	molecular_function	10	1438	350	34266	0.68	9.248e-01	1.000e+00		LOC120019678,LOC120025643,LOC120026473,LOC120052724,LOC120054602,LOC120058008,gtse1,kif20bb,kif28,map4l
GO:0006820	monoatomic anion transport	biological_process	4	1438	168	34266	0.57	9.256e-01	1.000e+00	Y	LOC120019936,LOC120025077,LOC120029323,LOC120061883
GO:0045211	postsynaptic membrane	cellular_component	7	1438	262	34266	0.64	9.263e-01	1.000e+00		LOC120025932,LOC120037100,LOC120044423,LOC120051543,LOC120062135,LOC120065438,chrnd
GO:0098590	plasma membrane region	cellular_component	20	1438	633	34266	0.75	9.263e-01	1.000e+00		LOC120018521,LOC120019186,LOC120019936,LOC120023649,LOC120025932,LOC120036120,LOC120037100,LOC120044423,LOC120051543,LOC120060854,LOC120061883,LOC120062135,LOC120062438,LOC120064750,LOC120065438,aqp7,chrnd,drd2a,pde6gb,shroom1
GO:0098562	cytoplasmic side of membrane	cellular_component	5	1438	201	34266	0.59	9.276e-01	1.000e+00		LOC120021069,LOC120021774,LOC120024214,LOC120051882,LOC120061057
GO:0099537	trans-synaptic signaling	biological_process	15	1438	495	34266	0.72	9.276e-01	1.000e+00		LOC120021676,LOC120025932,LOC120026501,LOC120029673,LOC120044423,LOC120045894,LOC120054611,LOC120061595,LOC120061883,LOC120062135,LOC120062699,LOC120065438,LOC120066646,chrnd,cplx4a
GO:0065008	regulation of biological quality	biological_process	52	1438	1488	34266	0.83	9.291e-01	1.000e+00		LOC120018300,LOC120019548,LOC120019936,LOC120020067,LOC120020510,LOC120020707,LOC120021676,LOC120021739,LOC120022442,LOC120022770,LOC120023241,LOC120023737,LOC120024033,LOC120024099,LOC120024881,LOC120026238,LOC120026501,LOC120027255,LOC120029673,LOC120030016,LOC120032764,LOC120035147,LOC120037855,LOC120039049,LOC120044003
GO:0006811	monoatomic ion transport	biological_process	44	1438	1279	34266	0.82	9.293e-01	1.000e+00	Y	LOC120017401,LOC120019936,LOC120021676,LOC120023241,LOC120023372,LOC120025077,LOC120026501,LOC120029323,LOC120031552,LOC120031556,LOC120032191,LOC120032211,LOC120032764,LOC120032779,LOC120033753,LOC120033771,LOC120033798,LOC120033830,LOC120036205,LOC120039049,LOC120041835,LOC120043570,LOC120044396,LOC120044397,LOC120044422
GO:0015718	monocarboxylic acid transport	biological_process	3	1438	137	34266	0.52	9.304e-01	1.000e+00		LOC120024080,LOC120029672,LOC120033514
GO:0016310	phosphorylation	biological_process	41	1438	1202	34266	0.81	9.309e-01	1.000e+00		LOC120017495,LOC120019677,LOC120020690,LOC120021459,LOC120021973,LOC120022294,LOC120022653,LOC120023181,LOC120024214,LOC120024257,LOC120024463,LOC120024896,LOC120026463,LOC120027658,LOC120028051,LOC120038206,LOC120040389,LOC120040404,LOC120044673,LOC120045201,LOC120049019,LOC120053412,LOC120054283,LOC120055700,LOC120055743
GO:0031090	organelle membrane	cellular_component	61	1438	1726	34266	0.84	9.321e-01	1.000e+00		LOC120017770,LOC120019901,LOC120020727,LOC120021626,LOC120021832,LOC120021970,LOC120022261,LOC120022305,LOC120022351,LOC120022528,LOC120023754,LOC120024073,LOC120024592,LOC120025345,LOC120027423,LOC120028030,LOC120028889,LOC120029323,LOC120029738,LOC120031328,LOC120033514,LOC120034574,LOC120036195,LOC120036379,LOC120041311
GO:0004721	phosphoprotein phosphatase activity	molecular_function	8	1438	296	34266	0.64	9.324e-01	1.000e+00		LOC120020950,LOC120021292,LOC120025825,LOC120026854,LOC120033188,LOC120062708,dusp27,phpt1
GO:0009725	response to hormone	biological_process	7	1438	266	34266	0.63	9.327e-01	1.000e+00		LOC120022070,LOC120023754,LOC120028030,LOC120029602,LOC120030016,LOC120051050,pck1
GO:0005244	voltage-gated monoatomic ion channel activity	molecular_function	10	1438	356	34266	0.67	9.333e-01	1.000e+00		LOC120021676,LOC120023372,LOC120026501,LOC120029323,LOC120032764,LOC120059740,LOC120060854,LOC120061553,kcnj19b,si:dkey-43k4.5
GO:0006813	potassium ion transport	biological_process	9	1438	328	34266	0.65	9.354e-01	1.000e+00	Y	LOC120023241,LOC120023372,LOC120032764,LOC120043570,LOC120045870,LOC120059740,LOC120060854,kcnj19b,si:dkey-43k4.5
GO:0051094	positive regulation of developmental process	biological_process	6	1438	237	34266	0.6	9.355e-01	1.000e+00		LOC120022634,LOC120040917,LOC120042254,LOC120053888,LOC120059492,LOC120060834
GO:0015748	organophosphate ester transport	biological_process	3	1438	141	34266	0.51	9.385e-01	1.000e+00		LOC120019901,LOC120027255,slc25a19
GO:0009887	animal organ morphogenesis	biological_process	5	1438	208	34266	0.57	9.396e-01	1.000e+00		LOC120033262,LOC120053527,LOC120054283,LOC120065817,tbx19
GO:0016055	Wnt signaling pathway	biological_process	3	1438	142	34266	0.5	9.404e-01	1.000e+00		LOC120044536,LOC120053521,LOC120058959
GO:0051493	regulation of cytoskeleton organization	biological_process	11	1438	391	34266	0.67	9.405e-01	1.000e+00		LOC120020510,LOC120021099,LOC120024033,LOC120052616,LOC120053522,arfip1,baiap2l1b,bora,rock2a,si:dkey-11p23.7,siglec15l
GO:0051049	regulation of transport	biological_process	16	1438	535	34266	0.71	9.408e-01	1.000e+00		LOC120018300,LOC120024861,LOC120030016,LOC120034574,LOC120035147,LOC120044048,LOC120045843,LOC120046456,LOC120056015,LOC120062699,LOC120066365,azin1b,cplx4a,kcnj19b,nmbb,si:dkey-43k4.5
GO:0034702	monoatomic ion channel complex	cellular_component	10	1438	363	34266	0.66	9.422e-01	1.000e+00		LOC120021676,LOC120023372,LOC120026501,LOC120043570,LOC120043934,LOC120044423,LOC120059740,LOC120060854,LOC120061553,si:dkey-43k4.5
GO:1902911	protein kinase complex	cellular_component	4	1438	177	34266	0.54	9.422e-01	1.000e+00		LOC120026463,ccna1,cdk5r2a,gtf2h4
GO:0007049	cell cycle	biological_process	21	1438	677	34266	0.74	9.426e-01	1.000e+00		LOC120019677,LOC120020950,LOC120021292,LOC120022294,LOC120024463,LOC120027040,LOC120033621,LOC120044003,LOC120055571,LOC120055871,LOC120059142,LOC120062708,ccna1,eme1,ercc1,fancd2,kif20bb,mzt1,rock2a,si:ch211-140l13.3,si:dkey-57a22.11
GO:0022832	voltage-gated channel activity	molecular_function	10	1438	364	34266	0.65	9.434e-01	1.000e+00		LOC120021676,LOC120023372,LOC120026501,LOC120029323,LOC120032764,LOC120059740,LOC120060854,LOC120061553,kcnj19b,si:dkey-43k4.5
GO:0008238	exopeptidase activity	molecular_function	3	1438	144	34266	0.5	9.440e-01	1.000e+00		LOC120039298,LOC120066645,anpepb
GO:0097708	intracellular vesicle	cellular_component	36	1438	1087	34266	0.79	9.442e-01	1.000e+00		LOC120017480,LOC120017770,LOC120021737,LOC120021970,LOC120022351,LOC120028889,LOC120042932,LOC120045843,LOC120045871,LOC120045939,LOC120046456,LOC120046457,LOC120046752,LOC120049039,LOC120049249,LOC120052819,LOC120052829,LOC120055472,LOC120058839,LOC120060502,LOC120060897,LOC120062271,LOC120062346,LOC120062438,LOC120062523
GO:0003779	actin binding	molecular_function	20	1438	651	34266	0.73	9.442e-01	1.000e+00		LOC120020323,LOC120020510,LOC120020693,LOC120021099,LOC120022803,LOC120029532,LOC120035147,LOC120046740,LOC120048197,LOC120051056,LOC120051059,LOC120052616,LOC120052724,LOC120053522,LOC120053944,fmnl2b,myh6,myo1ha,phactr2,shroom1
GO:0120035	regulation of plasma membrane bounded cell projection organization	biological_process	7	1438	275	34266	0.61	9.454e-01	1.000e+00		LOC120022634,LOC120034162,LOC120049662,LOC120055337,LOC120059492,LOC120060834,LOC120064033
GO:0098655	monoatomic cation transmembrane transport	biological_process	22	1438	709	34266	0.74	9.463e-01	1.000e+00		LOC120017401,LOC120023241,LOC120023372,LOC120031552,LOC120031556,LOC120032764,LOC120036205,LOC120039049,LOC120041835,LOC120044533,LOC120045870,LOC120050593,LOC120051696,LOC120054008,LOC120059740,LOC120060148,LOC120060854,LOC120061553,kcnj19b,si:dkey-43k4.5,slc30a4,slc6a22.2
GO:1901135	carbohydrate derivative metabolic process	biological_process	25	1438	792	34266	0.75	9.464e-01	1.000e+00		LOC120020563,LOC120021197,LOC120021626,LOC120023192,LOC120023576,LOC120023827,LOC120024698,LOC120025509,LOC120027373,LOC120028781,LOC120034901,LOC120044533,LOC120053450,LOC120053998,LOC120054062,LOC120061001,LOC120061070,LOC120062434,LOC120062522,LOC120065090,ctbs,gpia,pfkpa,pgd,zgc:92907
GO:0072359	circulatory system development	biological_process	7	1438	276	34266	0.6	9.467e-01	1.000e+00		LOC120040389,LOC120049192,LOC120054611,LOC120065817,rnf213a,rnf213b,tbx19
GO:0031344	regulation of cell projection organization	biological_process	7	1438	276	34266	0.6	9.467e-01	1.000e+00		LOC120022634,LOC120034162,LOC120049662,LOC120055337,LOC120059492,LOC120060834,LOC120064033
GO:0009100	glycoprotein metabolic process	biological_process	5	1438	213	34266	0.56	9.471e-01	1.000e+00		LOC120021626,LOC120025509,LOC120062434,LOC120062522,zgc:92907
GO:0051241	negative regulation of multicellular organismal process	biological_process	5	1438	213	34266	0.56	9.471e-01	1.000e+00		LOC120022429,LOC120049289,LOC120058790,LOC120059053,LOC120059076
GO:0016772	transferase activity, transferring phosphorus-containing groups	molecular_function	58	1438	1673	34266	0.83	9.472e-01	1.000e+00		LOC120017495,LOC120019677,LOC120020563,LOC120020690,LOC120021459,LOC120021973,LOC120022294,LOC120022653,LOC120023181,LOC120024214,LOC120024257,LOC120024463,LOC120024698,LOC120024896,LOC120026463,LOC120027658,LOC120028051,LOC120029738,LOC120029829,LOC120035099,LOC120038206,LOC120040389,LOC120040404,LOC120044673,LOC120045201
GO:0008092	cytoskeletal protein binding	molecular_function	39	1438	1172	34266	0.79	9.474e-01	1.000e+00	Y	LOC120019678,LOC120019717,LOC120020323,LOC120020510,LOC120020663,LOC120020693,LOC120021099,LOC120022803,LOC120025643,LOC120026473,LOC120029532,LOC120035147,LOC120046740,LOC120048197,LOC120049039,LOC120049767,LOC120051056,LOC120051059,LOC120052616,LOC120052724,LOC120053522,LOC120053944,LOC120054602,LOC120058008,LOC120065207
GO:0098793	presynapse	cellular_component	10	1438	369	34266	0.65	9.489e-01	1.000e+00		LOC120020067,LOC120045871,LOC120049662,LOC120051543,LOC120053451,LOC120060579,LOC120062438,LOC120062699,cplx4a,drd2a
GO:0051093	negative regulation of developmental process	biological_process	3	1438	147	34266	0.49	9.490e-01	1.000e+00		LOC120027807,LOC120049289,nog2
GO:0000149	SNARE binding	molecular_function	5	1438	215	34266	0.55	9.498e-01	1.000e+00		LOC120031497,LOC120062271,LOC120062699,cplx4a,vps52
GO:0048284	organelle fusion	biological_process	4	1438	182	34266	0.52	9.499e-01	1.000e+00		LOC120022111,LOC120022305,LOC120043622,LOC120060502
GO:0098794	postsynapse	cellular_component	14	1438	488	34266	0.68	9.506e-01	1.000e+00		LOC120025932,LOC120029532,LOC120037100,LOC120044423,LOC120045894,LOC120049662,LOC120051543,LOC120055543,LOC120059577,LOC120061883,LOC120062135,LOC120062758,LOC120065438,chrnd
GO:0019207	kinase regulator activity	molecular_function	6	1438	250	34266	0.57	9.533e-01	1.000e+00		LOC120056015,ccna1,cdk5r2a,cdkn2a/b,cdkn2d,sh3bp5lb
GO:0099536	synaptic signaling	biological_process	15	1438	520	34266	0.69	9.533e-01	1.000e+00		LOC120021676,LOC120025932,LOC120026501,LOC120029673,LOC120044423,LOC120045894,LOC120054611,LOC120061595,LOC120061883,LOC120062135,LOC120062699,LOC120065438,LOC120066646,chrnd,cplx4a
GO:0046394	carboxylic acid biosynthetic process	biological_process	3	1438	150	34266	0.48	9.536e-01	1.000e+00		LOC120024592,elovl6,sephs1
GO:1903530	regulation of secretion by cell	biological_process	4	1438	185	34266	0.52	9.540e-01	1.000e+00		LOC120030016,LOC120062699,cplx4a,nmbb
GO:0061695	transferase complex, transferring phosphorus-containing groups	cellular_component	11	1438	404	34266	0.65	9.542e-01	1.000e+00		LOC120019183,LOC120026463,LOC120032819,LOC120055754,ccna1,cdk5r2a,gtf2h4,pfkpa,polr2h,taf10,taf12
GO:0019901	protein kinase binding	molecular_function	6	1438	251	34266	0.57	9.545e-01	1.000e+00		LOC120063028,bora,cdk5r2a,cdkn2a/b,cdkn2d,trap1
GO:0022836	gated channel activity	molecular_function	20	1438	664	34266	0.72	9.547e-01	1.000e+00		LOC120021676,LOC120023372,LOC120026501,LOC120029323,LOC120032764,LOC120036315,LOC120041835,LOC120043570,LOC120044423,LOC120054008,LOC120059740,LOC120060148,LOC120060854,LOC120061553,LOC120061883,LOC120065438,chrnd,kcnj19b,si:dkey-43k4.5,tmem63c
