go_id	name	namespace	study_k	study_n	bg_K	bg_N	fold_enrichment	p_value	fdr	phenotype	genes
GO:0023051	regulation of signaling	biological_process	45	920	1634	34266	1.03	4.519e-01	8.058e-01		LOC120019732,LOC120023137,LOC120026774,LOC120028326,LOC120028632,LOC120028901,LOC120031008,LOC120031035,LOC120031126,LOC120031395,LOC120032361,LOC120032372,LOC120032389,LOC120032517,LOC120032526,LOC120032913,LOC120033907,LOC120034033,LOC120034098,LOC120034316,LOC120034415,LOC120034600,LOC120035184,LOC120036053,LOC120037120
GO:1901701	cellular response to oxygen-containing compound	biological_process	9	920	310	34266	1.08	4.533e-01	8.070e-01	Y	LOC120024704,LOC120033116,LOC120033892,LOC120035602,LOC120036098,LOC120041392,LOC120044602,LOC120044603,LOC120048677
GO:0030546	signaling receptor activator activity	molecular_function	18	920	640	34266	1.05	4.540e-01	8.071e-01		LOC120023180,LOC120024769,LOC120031138,LOC120032118,LOC120032526,LOC120035363,LOC120036154,LOC120039573,LOC120043283,LOC120044080,LOC120044602,LOC120044603,LOC120047299,LOC120048721,LOC120050520,LOC120053338,LOC120065853,mstnb
GO:0030139	endocytic vesicle	cellular_component	3	920	93	34266	1.2	4.573e-01	8.078e-01		LOC120042780,LOC120044681,LOC120047812
GO:0050658	RNA transport	biological_process	3	920	93	34266	1.2	4.573e-01	8.078e-01		LOC120027915,LOC120038576,tpra
GO:0051236	establishment of RNA localization	biological_process	3	920	93	34266	1.2	4.573e-01	8.078e-01		LOC120027915,LOC120038576,tpra
GO:0050657	nucleic acid transport	biological_process	3	920	93	34266	1.2	4.573e-01	8.078e-01		LOC120027915,LOC120038576,tpra
GO:0140657	ATP-dependent activity	molecular_function	24	920	863	34266	1.04	4.593e-01	8.078e-01		LOC120017858,LOC120023431,LOC120024699,LOC120030876,LOC120031210,LOC120031284,LOC120032125,LOC120032877,LOC120033009,LOC120034531,LOC120035155,LOC120036153,LOC120037336,LOC120038269,LOC120038426,LOC120038576,LOC120038749,LOC120041848,LOC120046306,LOC120048713,LOC120050577,atad5a,psmc4,rad54b
GO:0005774	vacuolar membrane	cellular_component	5	920	166	34266	1.12	4.611e-01	8.078e-01		LOC120024345,LOC120030876,LOC120031319,LOC120031696,LOC120032389
GO:0015078	proton transmembrane transporter activity	molecular_function	4	920	130	34266	1.15	4.629e-01	8.078e-01		LOC120030876,LOC120044088,LOC120044089,LOC120046115
GO:0009719	response to endogenous stimulus	biological_process	15	920	533	34266	1.05	4.631e-01	8.078e-01		LOC120023180,LOC120031138,LOC120031528,LOC120031652,LOC120032118,LOC120032586,LOC120033116,LOC120034531,LOC120035602,LOC120036098,LOC120036154,LOC120039573,LOC120041392,LOC120048677,rxrbb
GO:0019900	kinase binding	molecular_function	8	920	276	34266	1.08	4.632e-01	8.078e-01		LOC120030768,LOC120032913,LOC120036053,LOC120044712,LOC120047732,LOC120048816,LOC120051466,fbxo7
GO:0008509	monoatomic anion transmembrane transporter activity	molecular_function	6	920	203	34266	1.1	4.638e-01	8.078e-01		LOC120028812,LOC120034039,LOC120047841,LOC120051445,LOC120061633,ano9b
GO:0048568	embryonic organ development	biological_process	3	920	94	34266	1.19	4.643e-01	8.078e-01		LOC120023180,LOC120040282,LOC120043662
GO:0000910	cytokinesis	biological_process	3	920	94	34266	1.19	4.643e-01	8.078e-01		LOC120031673,LOC120036510,LOC120043099
GO:0097529	myeloid leukocyte migration	biological_process	3	920	94	34266	1.19	4.643e-01	8.078e-01		LOC120033438,LOC120044602,LOC120044603
GO:0006886	intracellular protein transport	biological_process	18	920	644	34266	1.04	4.646e-01	8.078e-01		LOC120024345,LOC120031991,LOC120032001,LOC120032361,LOC120032372,LOC120032565,LOC120032787,LOC120036232,LOC120040628,LOC120042735,LOC120047712,LOC120047812,LOC120050816,LOC120056951,arhgap44a,rims1b,rims2a,tpra
GO:0008017	microtubule binding	molecular_function	10	920	350	34266	1.06	4.657e-01	8.078e-01		LOC120024763,LOC120026064,LOC120031126,LOC120031210,LOC120036153,LOC120036343,LOC120038700,LOC120065794,LOC120066791,ndel1b
GO:0010648	negative regulation of cell communication	biological_process	13	920	461	34266	1.05	4.680e-01	8.078e-01		LOC120023137,LOC120028326,LOC120031395,LOC120032913,LOC120033907,LOC120034098,LOC120034316,LOC120034600,LOC120035184,LOC120040475,LOC120041392,LOC120065673,arhgap44a
GO:0023057	negative regulation of signaling	biological_process	13	920	461	34266	1.05	4.680e-01	8.078e-01		LOC120023137,LOC120028326,LOC120031395,LOC120032913,LOC120033907,LOC120034098,LOC120034316,LOC120034600,LOC120035184,LOC120040475,LOC120041392,LOC120065673,arhgap44a
GO:0008134	transcription factor binding	molecular_function	6	920	204	34266	1.1	4.685e-01	8.078e-01		LOC120030836,LOC120033116,LOC120033412,LOC120036098,LOC120038749,LOC120044598
GO:0099080	supramolecular complex	cellular_component	25	920	904	34266	1.03	4.686e-01	8.078e-01		LOC120017751,LOC120017841,LOC120024763,LOC120025446,LOC120027795,LOC120031076,LOC120031574,LOC120031577,LOC120032877,LOC120033735,LOC120034065,LOC120034119,LOC120036343,LOC120039569,LOC120041450,LOC120042781,LOC120043430,LOC120044165,LOC120062138,LOC120062569,LOC120065794,LOC120066791,flr,ndel1b,pnisr
GO:0045055	regulated exocytosis	biological_process	4	920	131	34266	1.14	4.688e-01	8.078e-01		LOC120031319,LOC120031527,rims1b,rims2a
GO:0042578	phosphoric ester hydrolase activity	molecular_function	19	920	683	34266	1.04	4.701e-01	8.078e-01		LOC120017426,LOC120028326,LOC120028888,LOC120029007,LOC120031120,LOC120031456,LOC120031461,LOC120034099,LOC120034927,LOC120040125,LOC120040983,LOC120046458,LOC120047620,LOC120047622,LOC120048714,LOC120050538,LOC120051447,LOC120052651,timm50
GO:1901698	response to nitrogen compound	biological_process	7	920	241	34266	1.08	4.701e-01	8.078e-01		LOC120024704,LOC120033116,LOC120034531,LOC120035602,LOC120036098,LOC120041392,LOC120048677
GO:0000775	chromosome, centromeric region	cellular_component	3	920	95	34266	1.18	4.712e-01	8.078e-01		LOC120031076,LOC120036343,ndel1b
GO:1902600	proton transmembrane transport	biological_process	3	920	95	34266	1.18	4.712e-01	8.078e-01		LOC120030876,LOC120044088,LOC120044089
GO:0022625	cytosolic large ribosomal subunit	cellular_component	3	920	95	34266	1.18	4.712e-01	8.078e-01		LOC120034438,LOC120036149,LOC120050159
GO:0009117	nucleotide metabolic process	biological_process	11	920	389	34266	1.05	4.734e-01	8.088e-01		LOC120028888,LOC120031336,LOC120031389,LOC120034662,LOC120034978,LOC120036192,LOC120039945,LOC120046375,LOC120048719,LOC120051245,LOC120053338
GO:0046942	carboxylic acid transport	biological_process	7	920	242	34266	1.08	4.744e-01	8.088e-01		LOC120033247,LOC120034531,LOC120038619,LOC120042862,LOC120044103,LOC120048724,LOC120051445
GO:0099081	supramolecular polymer	cellular_component	17	920	611	34266	1.04	4.750e-01	8.088e-01		LOC120017751,LOC120017841,LOC120024763,LOC120025446,LOC120027795,LOC120031574,LOC120031577,LOC120033735,LOC120034119,LOC120039569,LOC120041450,LOC120042781,LOC120062138,LOC120062569,LOC120065794,LOC120066791,flr
GO:0099512	supramolecular fiber	cellular_component	17	920	611	34266	1.04	4.750e-01	8.088e-01		LOC120017751,LOC120017841,LOC120024763,LOC120025446,LOC120027795,LOC120031574,LOC120031577,LOC120033735,LOC120034119,LOC120039569,LOC120041450,LOC120042781,LOC120062138,LOC120062569,LOC120065794,LOC120066791,flr
GO:0032535	regulation of cellular component size	biological_process	8	920	279	34266	1.07	4.753e-01	8.088e-01		LOC120029007,LOC120031890,LOC120032586,LOC120034600,LOC120036154,LOC120039573,LOC120041450,LOC120065853
GO:0031966	mitochondrial membrane	cellular_component	11	920	390	34266	1.05	4.768e-01	8.088e-01		LOC120028564,LOC120031228,LOC120034066,LOC120034531,LOC120034543,LOC120035602,LOC120035676,LOC120038619,LOC120046306,LOC120046375,LOC120056966
GO:0005882	intermediate filament	cellular_component	3	920	96	34266	1.16	4.781e-01	8.088e-01		LOC120017751,LOC120017841,LOC120027795
GO:1901681	sulfur compound binding	molecular_function	3	920	96	34266	1.16	4.781e-01	8.088e-01		LOC120023487,LOC120031295,LOC120042628
GO:0044087	regulation of cellular component biogenesis	biological_process	10	920	354	34266	1.05	4.800e-01	8.088e-01		LOC120024345,LOC120029007,LOC120031890,LOC120033099,LOC120033735,LOC120034600,LOC120035303,LOC120041450,LOC120062569,LOC120066511
GO:0040008	regulation of growth	biological_process	4	920	133	34266	1.12	4.805e-01	8.088e-01	Y	LOC120032586,LOC120036154,LOC120039573,LOC120065853
GO:0051056	regulation of small GTPase mediated signal transduction	biological_process	7	920	244	34266	1.07	4.830e-01	8.088e-01		LOC120028632,LOC120028901,LOC120031008,LOC120031126,LOC120041011,LOC120042993,arhgap44a
GO:0048667	cell morphogenesis involved in neuron differentiation	biological_process	10	920	355	34266	1.05	4.835e-01	8.088e-01		LOC120023487,LOC120031026,LOC120032388,LOC120033253,LOC120041415,LOC120044712,LOC120052410,LOC120053918,LOC120065853,plxnb2a.3
GO:0043021	ribonucleoprotein complex binding	molecular_function	3	920	97	34266	1.15	4.849e-01	8.088e-01		LOC120039671,LOC120042553,LOC120049361
GO:0004722	protein serine/threonine phosphatase activity	molecular_function	3	920	97	34266	1.15	4.849e-01	8.088e-01		LOC120031461,LOC120034927,LOC120051447
GO:0022613	ribonucleoprotein complex biogenesis	biological_process	12	920	430	34266	1.04	4.868e-01	8.088e-01		LOC120018359,LOC120020490,LOC120022514,LOC120032565,LOC120032603,LOC120036183,LOC120036997,LOC120038866,LOC120041602,LOC120048439,LOC120048678,LOC120053876
GO:0016798	hydrolase activity, acting on glycosyl bonds	molecular_function	5	920	171	34266	1.09	4.869e-01	8.088e-01		LOC120026096,LOC120039718,LOC120040973,LOC120041299,LOC120048861
GO:0000287	magnesium ion binding	molecular_function	5	920	171	34266	1.09	4.869e-01	8.088e-01		LOC120034099,LOC120036192,LOC120041299,LOC120044041,LOC120048719
GO:1901293	nucleoside phosphate biosynthetic process	biological_process	8	920	282	34266	1.06	4.873e-01	8.088e-01		LOC120031336,LOC120033928,LOC120034662,LOC120034978,LOC120039945,LOC120046375,LOC120051245,LOC120053338
GO:0005874	microtubule	cellular_component	7	920	245	34266	1.06	4.873e-01	8.088e-01		LOC120024763,LOC120031577,LOC120033735,LOC120034119,LOC120039569,LOC120042781,flr
GO:0060284	regulation of cell development	biological_process	7	920	245	34266	1.06	4.873e-01	8.088e-01		LOC120032389,LOC120032586,LOC120036154,LOC120039573,LOC120041415,LOC120065853,plxnb2a.3
GO:0140098	catalytic activity, acting on RNA	molecular_function	11	920	394	34266	1.04	4.903e-01	8.088e-01		LOC120017954,LOC120024894,LOC120034192,LOC120037503,LOC120038576,LOC120041602,LOC120044077,LOC120048755,LOC120049121,LOC120053043,rnaset2l
GO:0015849	organic acid transport	biological_process	7	920	246	34266	1.06	4.915e-01	8.088e-01		LOC120033247,LOC120034531,LOC120038619,LOC120042862,LOC120044103,LOC120048724,LOC120051445
GO:0070372	regulation of ERK1 and ERK2 cascade	biological_process	3	920	98	34266	1.14	4.917e-01	8.088e-01		LOC120032526,LOC120036053,LOC120047732
GO:0045111	intermediate filament cytoskeleton	cellular_component	3	920	98	34266	1.14	4.917e-01	8.088e-01		LOC120017751,LOC120017841,LOC120027795
GO:0004519	endonuclease activity	molecular_function	3	920	98	34266	1.14	4.917e-01	8.088e-01		LOC120032639,LOC120044077,rnaset2l
GO:0006403	RNA localization	biological_process	3	920	98	34266	1.14	4.917e-01	8.088e-01		LOC120027915,LOC120038576,tpra
GO:0022853	active monoatomic ion transmembrane transporter activity	molecular_function	3	920	98	34266	1.14	4.917e-01	8.088e-01		LOC120030876,LOC120032125,LOC120046115
GO:0071826	protein-RNA complex organization	biological_process	6	920	209	34266	1.07	4.918e-01	8.088e-01		LOC120018359,LOC120020490,LOC120022514,LOC120036183,LOC120036997,LOC120048678
GO:0032271	regulation of protein polymerization	biological_process	5	920	172	34266	1.08	4.920e-01	8.088e-01		LOC120029007,LOC120031890,LOC120033735,LOC120034600,LOC120041450
GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds	molecular_function	4	920	135	34266	1.1	4.920e-01	8.088e-01		LOC120026096,LOC120039718,LOC120040973,LOC120048861
GO:0015079	potassium ion transmembrane transporter activity	molecular_function	10	920	358	34266	1.04	4.941e-01	8.109e-01		LOC120026774,LOC120029350,LOC120029915,LOC120030936,LOC120035028,LOC120039924,LOC120040197,LOC120043461,LOC120056459,slc24a5
GO:0007018	microtubule-based movement	biological_process	9	920	321	34266	1.04	4.947e-01	8.109e-01		LOC120031210,LOC120031577,LOC120031991,LOC120036153,LOC120036343,LOC120042401,LOC120043638,flr,ndel1b
GO:0005525	GTP binding	molecular_function	23	920	842	34266	1.02	4.962e-01	8.123e-01		LOC120028852,LOC120031470,LOC120032897,LOC120033299,LOC120034119,LOC120034532,LOC120034576,LOC120036840,LOC120037601,LOC120038069,LOC120039569,LOC120042569,LOC120044604,LOC120044701,LOC120044712,LOC120048439,LOC120048677,LOC120048723,LOC120049159,LOC120049166,LOC120049206,LOC120063787,srl
GO:0051213	dioxygenase activity	molecular_function	4	920	136	34266	1.1	4.978e-01	8.127e-01	Y	LOC120035040,LOC120035180,LOC120036900,LOC120043422
GO:0050920	regulation of chemotaxis	biological_process	3	920	99	34266	1.13	4.985e-01	8.127e-01		LOC120024769,LOC120047299,LOC120065853
GO:0006612	protein targeting to membrane	biological_process	3	920	99	34266	1.13	4.985e-01	8.127e-01		LOC120032448,LOC120042238,LOC120042240
GO:0008168	methyltransferase activity	molecular_function	7	920	248	34266	1.05	5.000e-01	8.129e-01		LOC120017408,LOC120017755,LOC120033012,LOC120034541,LOC120037503,LOC120040364,coq3
GO:0050767	regulation of neurogenesis	biological_process	6	920	211	34266	1.06	5.010e-01	8.129e-01		LOC120032586,LOC120036154,LOC120039573,LOC120041415,LOC120065853,plxnb2a.3
GO:0006457	protein folding	biological_process	6	920	211	34266	1.06	5.010e-01	8.129e-01		LOC120031284,LOC120032387,LOC120033009,LOC120034803,LOC120037627,LOC120050580
GO:0031175	neuron projection development	biological_process	14	920	509	34266	1.02	5.013e-01	8.129e-01		LOC120023487,LOC120031026,LOC120032388,LOC120032586,LOC120032645,LOC120033253,LOC120036154,LOC120039573,LOC120041415,LOC120044712,LOC120052410,LOC120053918,LOC120065853,plxnb2a.3
GO:0015718	monocarboxylic acid transport	biological_process	4	920	137	34266	1.09	5.035e-01	8.143e-01		LOC120034531,LOC120042862,LOC120044103,LOC120048724
GO:0016763	pentosyltransferase activity	molecular_function	4	920	137	34266	1.09	5.035e-01	8.143e-01		LOC120035316,LOC120035658,LOC120037165,LOC120041860
GO:0098791	Golgi apparatus subcompartment	cellular_component	6	920	212	34266	1.05	5.056e-01	8.158e-01		LOC120031063,LOC120031319,LOC120032511,LOC120043819,LOC120052417,c3h17orf75
GO:0008237	metallopeptidase activity	molecular_function	9	920	324	34266	1.03	5.058e-01	8.158e-01		LOC120017348,LOC120024764,LOC120032113,LOC120042338,LOC120043413,LOC120046306,LOC120066716,adam15,dpep1
GO:0006915	apoptotic process	biological_process	7	920	250	34266	1.04	5.085e-01	8.167e-01		LOC120028831,LOC120034187,LOC120039710,LOC120039944,LOC120041392,LOC120044077,LOC120048718
GO:0035091	phosphatidylinositol binding	molecular_function	4	920	138	34266	1.08	5.092e-01	8.167e-01		LOC120027734,LOC120028853,LOC120032611,aida
GO:0016887	ATP hydrolysis activity	molecular_function	12	920	437	34266	1.02	5.092e-01	8.167e-01		LOC120017858,LOC120023431,LOC120031284,LOC120032125,LOC120033009,LOC120035155,LOC120038426,LOC120046306,LOC120048713,LOC120050577,atad5a,psmc4
GO:0009100	glycoprotein metabolic process	biological_process	6	920	213	34266	1.05	5.102e-01	8.167e-01		LOC120018827,LOC120024793,LOC120032297,LOC120035316,LOC120035658,LOC120047580
GO:0051241	negative regulation of multicellular organismal process	biological_process	6	920	213	34266	1.05	5.102e-01	8.167e-01		LOC120030901,LOC120032389,LOC120035113,LOC120038680,LOC120042628,LOC120065853
GO:0035967	cellular response to topologically incorrect protein	biological_process	3	920	101	34266	1.11	5.119e-01	8.167e-01		LOC120030879,LOC120044077,herpud2
GO:0005667	transcription regulator complex	cellular_component	12	920	438	34266	1.02	5.124e-01	8.167e-01		LOC120022769,LOC120030692,LOC120031200,LOC120031528,LOC120032224,LOC120033116,LOC120036098,LOC120042434,LOC120042594,LOC120044598,LOC120048713,rxrbb
GO:0061025	membrane fusion	biological_process	4	920	139	34266	1.07	5.149e-01	8.167e-01		LOC120031527,LOC120033985,LOC120048677,LOC120048708
GO:0006508	proteolysis	biological_process	17	920	627	34266	1.01	5.181e-01	8.167e-01		LOC120017348,LOC120028813,LOC120031510,LOC120032113,LOC120032435,LOC120032926,LOC120035301,LOC120042338,LOC120042779,LOC120043413,LOC120046306,LOC120046358,LOC120048441,LOC120048637,LOC120066716,adam15,dpep1
GO:0034976	response to endoplasmic reticulum stress	biological_process	3	920	102	34266	1.1	5.185e-01	8.167e-01		LOC120030879,LOC120044077,herpud2
GO:0031667	response to nutrient levels	biological_process	3	920	102	34266	1.1	5.185e-01	8.167e-01		LOC120031308,LOC120032118,LOC120034316
GO:0120031	plasma membrane bounded cell projection assembly	biological_process	8	920	290	34266	1.03	5.188e-01	8.167e-01		LOC120030986,LOC120039074,LOC120040457,LOC120042401,LOC120042781,LOC120043638,LOC120045821,LOC120047746
GO:0009060	aerobic respiration	biological_process	6	920	215	34266	1.04	5.193e-01	8.167e-01		LOC120017969,LOC120033928,LOC120036192,LOC120046115,LOC120048719,LOC120049092
GO:0009628	response to abiotic stimulus	biological_process	6	920	215	34266	1.04	5.193e-01	8.167e-01		LOC120034461,LOC120034531,LOC120034803,LOC120035028,LOC120035718,LOC120050580
GO:0009451	RNA modification	biological_process	4	920	140	34266	1.06	5.205e-01	8.167e-01		LOC120033011,LOC120037503,LOC120046250,LOC120048755
GO:0016791	phosphatase activity	molecular_function	14	920	516	34266	1.01	5.219e-01	8.167e-01		LOC120017426,LOC120028326,LOC120029007,LOC120031120,LOC120031456,LOC120031461,LOC120034099,LOC120034927,LOC120040983,LOC120046458,LOC120048714,LOC120050538,LOC120051447,timm50
GO:0033043	regulation of organelle organization	biological_process	15	920	554	34266	1.01	5.234e-01	8.167e-01		LOC120029007,LOC120031076,LOC120031890,LOC120033099,LOC120033735,LOC120034065,LOC120034600,LOC120035303,LOC120041011,LOC120041450,LOC120043218,LOC120044712,LOC120056646,LOC120062569,arhgap44a
GO:0003723	RNA binding	molecular_function	41	920	1528	34266	1.0	5.246e-01	8.167e-01		LOC120022514,LOC120025200,LOC120028545,LOC120030979,LOC120031034,LOC120031452,LOC120031686,LOC120032603,LOC120033011,LOC120033130,LOC120033308,LOC120034093,LOC120034240,LOC120034438,LOC120034910,LOC120036183,LOC120036997,LOC120037503,LOC120038576,LOC120039291,LOC120039671,LOC120042553,LOC120042861,LOC120043430,LOC120044165
