go_id	name	namespace	study_k	study_n	bg_K	bg_N	fold_enrichment	p_value	fdr	phenotype	genes
GO:0042255	ribosome assembly	biological_process	3	1307	71	31285	1.01	5.741e-01	9.805e-01		LOC120042831,LOC120064971,mrps7
GO:0010639	negative regulation of organelle organization	biological_process	6	1307	146	31285	0.98	5.743e-01	9.805e-01		LOC120020510,LOC120024463,LOC120052616,LOC120053522,LOC120055337,terfa
GO:0006865	amino acid transport	biological_process	6	1307	146	31285	0.98	5.743e-01	9.805e-01		LOC120045684,LOC120055761,LOC120060024,LOC120062344,slc1a2a,slc7a8b
GO:0005506	iron ion binding	molecular_function	8	1307	196	31285	0.98	5.770e-01	9.829e-01		LOC120029796,LOC120032769,LOC120032885,LOC120033782,LOC120040610,LOC120052641,LOC120053661,LOC120055983
GO:0009896	positive regulation of catabolic process	biological_process	8	1307	196	31285	0.98	5.770e-01	9.829e-01		LOC120019548,LOC120022442,LOC120051919,LOC120058484,LOC120062348,abhd5a,prkn,rnf14
GO:0015031	protein transport	biological_process	34	1307	833	31285	0.98	5.808e-01	9.839e-01		LOC120020088,LOC120021737,LOC120025169,LOC120025972,LOC120036195,LOC120036379,LOC120045525,LOC120046754,LOC120047124,LOC120049249,LOC120051048,LOC120058289,LOC120058290,LOC120058959,LOC120060166,LOC120060182,LOC120061152,LOC120062271,LOC120062523,LOC120065434,LOC120065840,ap1m2,ap1s1,arfip1,arrdc1b
GO:0120569	phospholipase activity	molecular_function	4	1307	97	31285	0.99	5.813e-01	9.839e-01		LOC120046036,LOC120047943,LOC120062432,gdpd1
GO:0090287	regulation of cellular response to growth factor stimulus	biological_process	4	1307	97	31285	0.99	5.813e-01	9.839e-01	Y	LOC120027807,LOC120046594,LOC120053945,nog2
GO:0071875	adrenergic receptor signaling pathway	biological_process	4	1307	97	31285	0.99	5.813e-01	9.839e-01		LOC120024226,LOC120029877,LOC120048215,drd2a
GO:0004722	protein serine/threonine phosphatase activity	molecular_function	4	1307	97	31285	0.99	5.813e-01	9.839e-01		LOC120020950,LOC120021292,LOC120033188,LOC120062708
GO:0006403	RNA localization	biological_process	4	1307	97	31285	0.99	5.813e-01	9.839e-01		LOC120059570,LOC120059580,LOC120062272,nup85
GO:0044325	transmembrane transporter binding	molecular_function	3	1307	72	31285	1.0	5.837e-01	9.857e-01		LOC120044048,LOC120064703,LOC120064749
GO:0031123	RNA 3'-end processing	biological_process	3	1307	72	31285	1.0	5.837e-01	9.857e-01		LOC120046600,LOC120062433,ints8
GO:0000123	histone acetyltransferase complex	cellular_component	4	1307	98	31285	0.98	5.895e-01	9.906e-01		LOC120022743,ruvbl2,taf10,taf12
GO:0007218	neuropeptide signaling pathway	biological_process	4	1307	98	31285	0.98	5.895e-01	9.906e-01		LOC120030016,LOC120032432,LOC120049759,nmbb
GO:0022834	ligand-gated channel activity	molecular_function	13	1307	322	31285	0.97	5.897e-01	9.906e-01		LOC120021676,LOC120026501,LOC120036315,LOC120041835,LOC120043570,LOC120044423,LOC120054008,LOC120060148,LOC120061883,LOC120065438,chrnd,kcnj19b,tmem63c
GO:0015276	ligand-gated monoatomic ion channel activity	molecular_function	13	1307	322	31285	0.97	5.897e-01	9.906e-01		LOC120021676,LOC120026501,LOC120036315,LOC120041835,LOC120043570,LOC120044423,LOC120054008,LOC120060148,LOC120061883,LOC120065438,chrnd,kcnj19b,tmem63c
GO:0010646	regulation of cell communication	biological_process	64	1307	1565	31285	0.98	5.898e-01	9.906e-01		LOC120017648,LOC120018300,LOC120020067,LOC120021774,LOC120021788,LOC120022070,LOC120023320,LOC120024033,LOC120024257,LOC120024931,LOC120025722,LOC120025932,LOC120026236,LOC120026854,LOC120027807,LOC120030016,LOC120033051,LOC120035187,LOC120040917,LOC120042248,LOC120042872,LOC120044126,LOC120044423,LOC120046594,LOC120048082
GO:0003735	structural constituent of ribosome	molecular_function	11	1307	273	31285	0.96	5.916e-01	9.915e-01		LOC120022431,LOC120029767,LOC120040891,LOC120042831,LOC120045668,LOC120055534,LOC120061384,LOC120063133,LOC120065131,mrps7,rps24
GO:0060341	regulation of cellular localization	biological_process	3	1307	73	31285	0.98	5.931e-01	9.915e-01		LOC120035147,LOC120045843,LOC120056015
GO:0042692	muscle cell differentiation	biological_process	3	1307	73	31285	0.98	5.931e-01	9.915e-01	Y	LOC120040389,csrp2,csrp3
GO:0042803	protein homodimerization activity	molecular_function	3	1307	73	31285	0.98	5.931e-01	9.915e-01		LOC120022305,LOC120049662,terfa
GO:0005635	nuclear envelope	cellular_component	7	1307	174	31285	0.96	5.940e-01	9.915e-01		LOC120019683,LOC120020088,LOC120022528,LOC120030466,LOC120053361,LOC120054008,nup85
GO:0010647	positive regulation of cell communication	biological_process	21	1307	520	31285	0.97	5.948e-01	9.915e-01		LOC120020067,LOC120021774,LOC120024931,LOC120026236,LOC120033051,LOC120035187,LOC120040917,LOC120042248,LOC120042872,LOC120048704,LOC120055336,LOC120055680,LOC120058484,LOC120059771,cartl,nmbb,p2ry10,pde6gb,si:ch211-243a20.4,si:dkey-6n21.12,traf6
GO:0023056	positive regulation of signaling	biological_process	21	1307	520	31285	0.97	5.948e-01	9.915e-01		LOC120020067,LOC120021774,LOC120024931,LOC120026236,LOC120033051,LOC120035187,LOC120040917,LOC120042248,LOC120042872,LOC120048704,LOC120055336,LOC120055680,LOC120058484,LOC120059771,cartl,nmbb,p2ry10,pde6gb,si:ch211-243a20.4,si:dkey-6n21.12,traf6
GO:0006397	mRNA processing	biological_process	15	1307	373	31285	0.96	5.969e-01	9.926e-01		LOC120020690,LOC120022349,LOC120028051,LOC120029858,LOC120032798,LOC120042522,LOC120044673,LOC120049663,LOC120055700,LOC120058340,LOC120060688,LOC120062436,LOC120065315,pqbp1,snrpa1
GO:0000502	proteasome complex	cellular_component	4	1307	99	31285	0.97	5.975e-01	9.926e-01		LOC120021373,LOC120046317,LOC120050364,LOC120056907
GO:0031346	positive regulation of cell projection organization	biological_process	4	1307	99	31285	0.97	5.975e-01	9.926e-01		LOC120022634,LOC120034162,LOC120059492,LOC120060834
GO:0048193	Golgi vesicle transport	biological_process	14	1307	349	31285	0.96	5.999e-01	9.926e-01		LOC120022111,LOC120028889,LOC120036379,LOC120049249,LOC120058476,LOC120062271,LOC120062346,LOC120062523,LOC120065434,kdelr2b,lman1,sar1aa,snx1a,vps52
GO:0023051	regulation of signaling	biological_process	64	1307	1570	31285	0.98	6.002e-01	9.926e-01		LOC120017648,LOC120018300,LOC120020067,LOC120021774,LOC120021788,LOC120022070,LOC120023320,LOC120024033,LOC120024257,LOC120024931,LOC120025722,LOC120025932,LOC120026236,LOC120026854,LOC120027807,LOC120030016,LOC120033051,LOC120035187,LOC120040917,LOC120042248,LOC120042872,LOC120044126,LOC120044423,LOC120046594,LOC120048082
GO:0030674	protein-macromolecule adaptor activity	molecular_function	11	1307	275	31285	0.96	6.013e-01	9.926e-01		LOC120022111,LOC120025972,LOC120037100,LOC120039068,LOC120052724,LOC120053361,LOC120063028,LOC120065840,ap1m2,ap1s1,arrdc1b
GO:0072665	protein localization to vacuole	biological_process	3	1307	74	31285	0.97	6.023e-01	9.926e-01		LOC120046754,LOC120060182,gid4
GO:0016342	catenin complex	cellular_component	3	1307	74	31285	0.97	6.023e-01	9.926e-01		LOC120027654,LOC120058746,LOC120060862
GO:0019208	phosphatase regulator activity	molecular_function	5	1307	125	31285	0.96	6.024e-01	9.926e-01		LOC120025121,LOC120033162,LOC120033582,LOC120044362,LOC120046598
GO:1901981	phosphatidylinositol phosphate binding	molecular_function	5	1307	125	31285	0.96	6.024e-01	9.926e-01		LOC120020510,LOC120052616,LOC120052681,LOC120062346,snx1a
GO:0005102	signaling receptor binding	molecular_function	42	1307	1036	31285	0.97	6.027e-01	9.926e-01		LOC120019724,LOC120021739,LOC120021774,LOC120022070,LOC120022415,LOC120023224,LOC120024214,LOC120024359,LOC120024931,LOC120025932,LOC120031328,LOC120033051,LOC120033262,LOC120033570,LOC120033879,LOC120037100,LOC120037605,LOC120038521,LOC120040917,LOC120041379,LOC120041381,LOC120042248,LOC120044239,LOC120044472,LOC120044698
GO:0030018	Z disc	cellular_component	4	1307	100	31285	0.96	6.055e-01	9.926e-01		LOC120022803,LOC120048197,csrp2,csrp3
GO:0031674	I band	cellular_component	4	1307	100	31285	0.96	6.055e-01	9.926e-01		LOC120022803,LOC120048197,csrp2,csrp3
GO:0006913	nucleocytoplasmic transport	biological_process	8	1307	201	31285	0.95	6.055e-01	9.926e-01		LOC120020088,LOC120051048,LOC120059570,LOC120059580,LOC120062272,LOC120064971,kpnb3,nup85
GO:0051169	nuclear transport	biological_process	8	1307	201	31285	0.95	6.055e-01	9.926e-01		LOC120020088,LOC120051048,LOC120059570,LOC120059580,LOC120062272,LOC120064971,kpnb3,nup85
GO:0140694	membraneless organelle assembly	biological_process	10	1307	251	31285	0.95	6.057e-01	9.926e-01		LOC120042831,LOC120046454,LOC120052647,LOC120064971,csrp2,csrp3,kif20bb,mrps7,mzt1,si:ch211-140l13.3
GO:0022613	ribonucleoprotein complex biogenesis	biological_process	17	1307	425	31285	0.96	6.075e-01	9.941e-01		LOC120020690,LOC120021648,LOC120042831,LOC120049493,LOC120055032,LOC120058340,LOC120061987,LOC120062436,LOC120063133,LOC120064971,mphosph6,mrps7,ngdn,riok1,rrp15,ruvbl2,tbl3
GO:0043434	response to peptide hormone	biological_process	5	1307	126	31285	0.95	6.094e-01	9.941e-01		LOC120022070,LOC120023754,LOC120028030,LOC120051050,pck1
GO:0045321	leukocyte activation	biological_process	3	1307	75	31285	0.96	6.115e-01	9.941e-01		LOC120040917,LOC120042248,LOC120058342
GO:0005798	Golgi-associated vesicle	cellular_component	3	1307	75	31285	0.96	6.115e-01	9.941e-01		LOC120017770,LOC120049249,ap1s1
GO:0034620	cellular response to unfolded protein	biological_process	3	1307	75	31285	0.96	6.115e-01	9.941e-01		LOC120044673,LOC120058342,LOC120059594
GO:0048285	organelle fission	biological_process	7	1307	177	31285	0.95	6.120e-01	9.941e-01		LOC120026988,LOC120044003,eme1,fancd2,kif20bb,mzt1,zgc:153846
GO:0090575	RNA polymerase II transcription regulator complex	cellular_component	7	1307	177	31285	0.95	6.120e-01	9.941e-01		LOC120019183,LOC120025338,LOC120029193,gtf2h3,gtf2h4,taf10,taf12
GO:0030509	BMP signaling pathway	biological_process	4	1307	101	31285	0.95	6.134e-01	9.941e-01		LOC120023224,LOC120044850,LOC120060385,ndr2
GO:0051087	protein-folding chaperone binding	molecular_function	4	1307	101	31285	0.95	6.134e-01	9.941e-01		LOC120046455,LOC120058342,LOC120058343,LOC120064703
GO:0016798	hydrolase activity, acting on glycosyl bonds	molecular_function	6	1307	152	31285	0.94	6.136e-01	9.941e-01		LOC120025509,LOC120051110,LOC120058290,LOC120062434,ctbs,idua
GO:0010008	endosome membrane	cellular_component	6	1307	152	31285	0.94	6.136e-01	9.941e-01		LOC120052819,LOC120062346,appl2,scamp2l,snx1a,tsg101a
GO:0051254	positive regulation of RNA metabolic process	biological_process	28	1307	698	31285	0.96	6.149e-01	9.948e-01		LOC120019548,LOC120022442,LOC120022634,LOC120023046,LOC120023754,LOC120024201,LOC120027231,LOC120028030,LOC120029193,LOC120032598,LOC120040917,LOC120042248,LOC120043933,LOC120049782,LOC120052620,LOC120052835,LOC120053527,LOC120054999,LOC120055750,LOC120055891,LOC120056018,LOC120059492,LOC120060940,LOC120063716,nup85
GO:0072594	establishment of protein localization to organelle	biological_process	11	1307	278	31285	0.95	6.157e-01	9.948e-01		LOC120018066,LOC120036195,LOC120046754,LOC120047124,LOC120051048,LOC120060182,LOC120061152,gid4,kpnb3,nup85,spcs2
GO:0005874	microtubule	cellular_component	9	1307	228	31285	0.94	6.160e-01	9.948e-01		LOC120025642,LOC120026473,LOC120033621,LOC120055571,LOC120058008,LOC120059142,gtse1,kif20bb,kif28
GO:0070646	protein modification by small protein removal	biological_process	8	1307	203	31285	0.94	6.166e-01	9.948e-01		LOC120021394,LOC120026428,LOC120029979,LOC120055128,LOC120059594,LOC120060716,LOC120061494,mindy4
GO:0031966	mitochondrial membrane	cellular_component	15	1307	378	31285	0.95	6.176e-01	9.948e-01		LOC120020727,LOC120021832,LOC120022305,LOC120023754,LOC120029323,LOC120033623,LOC120036195,LOC120041311,LOC120041975,LOC120045684,LOC120058342,LOC120060717,LOC120061152,slc25a19,trap1
GO:0006399	tRNA metabolic process	biological_process	7	1307	178	31285	0.94	6.179e-01	9.948e-01		LOC120029767,LOC120030201,LOC120049645,LOC120064423,dtwd1,rtraf,sepsecs
GO:0015108	chloride transmembrane transporter activity	molecular_function	6	1307	153	31285	0.94	6.200e-01	9.958e-01		LOC120020076,LOC120025077,LOC120036315,LOC120045871,LOC120050593,LOC120061883
GO:0006639	acylglycerol metabolic process	biological_process	3	1307	76	31285	0.94	6.205e-01	9.958e-01		LOC120022261,LOC120023754,LOC120028030
GO:0006638	neutral lipid metabolic process	biological_process	3	1307	76	31285	0.94	6.205e-01	9.958e-01	Y	LOC120022261,LOC120023754,LOC120028030
GO:0046034	ATP metabolic process	biological_process	4	1307	102	31285	0.94	6.211e-01	9.958e-01		LOC120028781,LOC120044533,gpia,pfkpa
GO:0020037	heme binding	molecular_function	7	1307	179	31285	0.94	6.238e-01	9.990e-01		LOC120032885,LOC120040610,LOC120045704,LOC120052641,LOC120053661,LOC120055983,LOC120058265
GO:0033365	protein localization to organelle	biological_process	15	1307	380	31285	0.94	6.257e-01	9.990e-01		LOC120036195,LOC120046754,LOC120047124,LOC120048865,LOC120051048,LOC120060182,LOC120061152,LOC120065434,ccdc14,gid4,kdelr2b,kpnb3,nup85,terfa,wdr35
GO:0099504	synaptic vesicle cycle	biological_process	6	1307	154	31285	0.93	6.263e-01	9.990e-01		LOC120025932,LOC120045871,LOC120062135,LOC120062438,LOC120062699,cplx4a
GO:0099003	vesicle-mediated transport in synapse	biological_process	6	1307	154	31285	0.93	6.263e-01	9.990e-01		LOC120025932,LOC120045871,LOC120062135,LOC120062438,LOC120062699,cplx4a
GO:0006487	protein N-linked glycosylation	biological_process	4	1307	103	31285	0.93	6.288e-01	9.990e-01		LOC120021626,LOC120025509,LOC120062434,zgc:92907
GO:0006664	glycolipid metabolic process	biological_process	3	1307	77	31285	0.93	6.293e-01	9.990e-01	Y	LOC120021197,LOC120023576,LOC120053998
GO:1903509	liposaccharide metabolic process	biological_process	3	1307	77	31285	0.93	6.293e-01	9.990e-01	Y	LOC120021197,LOC120023576,LOC120053998
GO:0016279	protein-lysine N-methyltransferase activity	molecular_function	3	1307	77	31285	0.93	6.293e-01	9.990e-01		LOC120022441,LOC120050980,LOC120060142
GO:0016278	lysine N-methyltransferase activity	molecular_function	3	1307	77	31285	0.93	6.293e-01	9.990e-01		LOC120022441,LOC120050980,LOC120060142
GO:0034705	potassium channel complex	cellular_component	5	1307	129	31285	0.93	6.302e-01	9.990e-01		LOC120023372,LOC120043570,LOC120059740,LOC120060854,si:dkey-43k4.5
GO:0043005	neuron projection	cellular_component	38	1307	949	31285	0.96	6.303e-01	9.990e-01		LOC120020067,LOC120020322,LOC120021676,LOC120026501,LOC120029532,LOC120029673,LOC120030016,LOC120031912,LOC120032432,LOC120033198,LOC120037100,LOC120043873,LOC120044423,LOC120045871,LOC120049662,LOC120050593,LOC120051141,LOC120053171,LOC120053451,LOC120053807,LOC120054611,LOC120060854,LOC120061057,LOC120061595,LOC120061883
GO:0099080	supramolecular complex	cellular_component	34	1307	851	31285	0.96	6.309e-01	9.990e-01		LOC120019548,LOC120020140,LOC120022349,LOC120022442,LOC120022803,LOC120024859,LOC120025642,LOC120026473,LOC120027373,LOC120030140,LOC120032798,LOC120033621,LOC120046454,LOC120046978,LOC120048197,LOC120049662,LOC120049663,LOC120050266,LOC120051762,LOC120052681,LOC120052724,LOC120053944,LOC120055571,LOC120058008,LOC120059142
GO:0009057	macromolecule catabolic process	biological_process	32	1307	802	31285	0.96	6.314e-01	9.990e-01		LOC120019548,LOC120020727,LOC120022442,LOC120026877,LOC120029953,LOC120032191,LOC120039068,LOC120046454,LOC120046600,LOC120046754,LOC120049707,LOC120050407,LOC120051198,LOC120052819,LOC120055850,LOC120056018,LOC120056907,LOC120058182,LOC120062272,LOC120063176,LOC120064119,LOC120064863,ctbs,dcaf11,gid4
GO:0060090	molecular adaptor activity	molecular_function	14	1307	357	31285	0.94	6.336e-01	1.000e+00		LOC120022111,LOC120025972,LOC120037100,LOC120039068,LOC120052724,LOC120053361,LOC120055543,LOC120062438,LOC120063028,LOC120064749,LOC120065840,ap1m2,ap1s1,arrdc1b
GO:0051052	regulation of DNA metabolic process	biological_process	4	1307	104	31285	0.92	6.363e-01	1.000e+00		LOC120026854,LOC120040917,LOC120042248,terfa
GO:0003018	vascular process in circulatory system	biological_process	4	1307	104	31285	0.92	6.363e-01	1.000e+00		LOC120023737,LOC120024881,LOC120029673,LOC120054611
GO:0035023	regulation of Rho protein signal transduction	biological_process	4	1307	104	31285	0.92	6.363e-01	1.000e+00		LOC120026236,LOC120052137,kctd10,p2ry10
GO:0015931	nucleobase-containing compound transport	biological_process	5	1307	130	31285	0.92	6.370e-01	1.000e+00		LOC120019901,LOC120059570,LOC120059580,LOC120062272,nup85
GO:1901880	negative regulation of protein depolymerization	biological_process	3	1307	78	31285	0.92	6.380e-01	1.000e+00		LOC120020510,LOC120052616,LOC120053522
GO:0008023	transcription elongation factor complex	cellular_component	3	1307	78	31285	0.92	6.380e-01	1.000e+00		LOC120039068,LOC120049782,LOC120055750
GO:0008081	phosphoric diester hydrolase activity	molecular_function	6	1307	156	31285	0.92	6.387e-01	1.000e+00		LOC120021519,LOC120040125,LOC120044678,LOC120062841,gdpd1,pde6gb
GO:0009888	tissue development	biological_process	11	1307	284	31285	0.93	6.436e-01	1.000e+00		LOC120040389,LOC120049192,LOC120051050,LOC120054927,LOC120057544,LOC120065092,LOC120065817,csrp2,csrp3,pck1,tbx19
GO:0045177	apical part of cell	cellular_component	5	1307	131	31285	0.91	6.437e-01	1.000e+00		LOC120019196,LOC120019936,LOC120023642,LOC120035147,shroom1
GO:0046982	protein heterodimerization activity	molecular_function	5	1307	131	31285	0.91	6.437e-01	1.000e+00		LOC120017900,LOC120022305,LOC120037149,LOC120052620,taf12
GO:0022900	electron transport chain	biological_process	4	1307	105	31285	0.91	6.438e-01	1.000e+00		LOC120053661,LOC120058265,LOC120058284,fdx2
GO:0006753	nucleoside phosphate metabolic process	biological_process	20	1307	510	31285	0.94	6.461e-01	1.000e+00		LOC120020563,LOC120021611,LOC120023827,LOC120024269,LOC120025430,LOC120027373,LOC120028781,LOC120029829,LOC120032464,LOC120044533,LOC120050321,LOC120051743,LOC120054062,LOC120061001,LOC120061070,LOC120062887,entpd5a,gpia,pfkpa,pgd
GO:0030837	negative regulation of actin filament polymerization	biological_process	3	1307	79	31285	0.91	6.466e-01	1.000e+00		LOC120020510,LOC120052616,LOC120053522
GO:0032272	negative regulation of protein polymerization	biological_process	3	1307	79	31285	0.91	6.466e-01	1.000e+00		LOC120020510,LOC120052616,LOC120053522
GO:0051051	negative regulation of transport	biological_process	3	1307	79	31285	0.91	6.466e-01	1.000e+00		LOC120018300,LOC120024861,LOC120066365
GO:0000307	cyclin-dependent protein kinase holoenzyme complex	cellular_component	3	1307	79	31285	0.91	6.466e-01	1.000e+00		ccna1,gtf2h3,gtf2h4
GO:0051056	regulation of small GTPase mediated signal transduction	biological_process	9	1307	234	31285	0.92	6.466e-01	1.000e+00		LOC120021788,LOC120024033,LOC120026236,LOC120052137,LOC120052829,LOC120061154,LOC120064691,kctd10,p2ry10
GO:0046906	tetrapyrrole binding	molecular_function	7	1307	183	31285	0.92	6.467e-01	1.000e+00		LOC120032885,LOC120040610,LOC120045704,LOC120052641,LOC120053661,LOC120055983,LOC120058265
GO:0099094	ligand-gated monoatomic cation channel activity	molecular_function	8	1307	209	31285	0.92	6.490e-01	1.000e+00		LOC120041835,LOC120043570,LOC120054008,LOC120060148,LOC120065438,chrnd,kcnj19b,tmem63c
GO:0009966	regulation of signal transduction	biological_process	53	1307	1325	31285	0.96	6.495e-01	1.000e+00		LOC120017648,LOC120018300,LOC120021774,LOC120021788,LOC120022070,LOC120023320,LOC120024033,LOC120024257,LOC120024931,LOC120025722,LOC120026236,LOC120026854,LOC120027807,LOC120033051,LOC120035187,LOC120040917,LOC120042248,LOC120042872,LOC120044126,LOC120046594,LOC120048082,LOC120048704,LOC120051543,LOC120051698,LOC120052137
GO:0009141	nucleoside triphosphate metabolic process	biological_process	5	1307	132	31285	0.91	6.503e-01	1.000e+00		LOC120027373,LOC120028781,LOC120044533,gpia,pfkpa
GO:0016324	apical plasma membrane	cellular_component	4	1307	106	31285	0.9	6.512e-01	1.000e+00		LOC120019196,LOC120019936,LOC120023642,shroom1
GO:1904315	transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential	molecular_function	4	1307	106	31285	0.9	6.512e-01	1.000e+00		LOC120044423,LOC120061883,LOC120065438,chrnd
GO:1901699	cellular response to nitrogen compound	biological_process	7	1307	184	31285	0.91	6.523e-01	1.000e+00		LOC120022070,LOC120023754,LOC120028030,LOC120051050,LOC120062348,drd2a,pck1
GO:1901701	cellular response to oxygen-containing compound	biological_process	11	1307	286	31285	0.92	6.527e-01	1.000e+00	Y	LOC120022070,LOC120022426,LOC120023754,LOC120028030,LOC120030016,LOC120037605,LOC120051050,LOC120062348,LOC120063433,drd2a,pck1
GO:0042158	lipoprotein biosynthetic process	biological_process	3	1307	80	31285	0.9	6.550e-01	1.000e+00	Y	LOC120045579,LOC120058959,zdhhc22
GO:0006497	protein lipidation	biological_process	3	1307	80	31285	0.9	6.550e-01	1.000e+00	Y	LOC120045579,LOC120058959,zdhhc22
GO:0007189	adenylate cyclase-activating G protein-coupled receptor signaling pathway	biological_process	9	1307	236	31285	0.91	6.565e-01	1.000e+00		LOC120020649,LOC120024226,LOC120029877,LOC120032464,LOC120047435,LOC120048215,LOC120061001,adgrl4,drd2a
GO:0045184	establishment of protein localization	biological_process	37	1307	935	31285	0.95	6.574e-01	1.000e+00		LOC120018066,LOC120020088,LOC120021737,LOC120025169,LOC120025972,LOC120036195,LOC120036379,LOC120039755,LOC120045525,LOC120046754,LOC120047124,LOC120049249,LOC120051048,LOC120058289,LOC120058290,LOC120058959,LOC120060166,LOC120060182,LOC120061152,LOC120062271,LOC120062523,LOC120065434,LOC120065840,ap1m2,ap1s1
GO:0071772	response to BMP	biological_process	4	1307	107	31285	0.89	6.584e-01	1.000e+00		LOC120023224,LOC120044850,LOC120060385,ndr2
GO:0071773	cellular response to BMP stimulus	biological_process	4	1307	107	31285	0.89	6.584e-01	1.000e+00		LOC120023224,LOC120044850,LOC120060385,ndr2
GO:0005769	early endosome	cellular_component	4	1307	107	31285	0.89	6.584e-01	1.000e+00		LOC120045843,LOC120062346,LOC120063507,si:ch211-243a20.3
GO:0015171	amino acid transmembrane transporter activity	molecular_function	8	1307	211	31285	0.91	6.595e-01	1.000e+00		LOC120021676,LOC120026501,LOC120044423,LOC120055761,LOC120060024,LOC120062344,slc1a2a,slc7a8b
GO:0005840	ribosome	cellular_component	11	1307	288	31285	0.91	6.616e-01	1.000e+00		LOC120022431,LOC120029767,LOC120040891,LOC120042831,LOC120045668,LOC120055534,LOC120061384,LOC120063133,LOC120065131,mrps7,rps24
GO:0015293	symporter activity	molecular_function	6	1307	160	31285	0.9	6.628e-01	1.000e+00		LOC120024080,LOC120045871,LOC120050593,LOC120055206,LOC120064722,slc1a2a
GO:0000819	sister chromatid segregation	biological_process	3	1307	81	31285	0.89	6.632e-01	1.000e+00		LOC120026988,kif20bb,mzt1
GO:0031072	heat shock protein binding	molecular_function	3	1307	81	31285	0.89	6.632e-01	1.000e+00		LOC120021367,LOC120064666,LOC120064703
GO:0016836	hydro-lyase activity	molecular_function	3	1307	81	31285	0.89	6.632e-01	1.000e+00		LOC120026151,LOC120055645,LOC120055848
GO:0030659	cytoplasmic vesicle membrane	cellular_component	15	1307	390	31285	0.92	6.649e-01	1.000e+00		LOC120017770,LOC120021970,LOC120022351,LOC120045871,LOC120049249,LOC120052819,LOC120060897,LOC120062271,LOC120062346,ap1s1,appl2,sar1aa,scamp2l,snx1a,tsg101a
GO:0012506	vesicle membrane	cellular_component	15	1307	390	31285	0.92	6.649e-01	1.000e+00		LOC120017770,LOC120021970,LOC120022351,LOC120045871,LOC120049249,LOC120052819,LOC120060897,LOC120062271,LOC120062346,ap1s1,appl2,sar1aa,scamp2l,snx1a,tsg101a
GO:0098796	membrane protein complex	cellular_component	56	1307	1406	31285	0.95	6.651e-01	1.000e+00		LOC120017770,LOC120021224,LOC120021676,LOC120021737,LOC120021774,LOC120021970,LOC120022007,LOC120022111,LOC120022351,LOC120023372,LOC120023504,LOC120024224,LOC120025169,LOC120026501,LOC120027654,LOC120033051,LOC120033570,LOC120036195,LOC120038353,LOC120040917,LOC120042248,LOC120042872,LOC120043570,LOC120043934,LOC120044423
GO:0015179	L-amino acid transmembrane transporter activity	molecular_function	4	1307	108	31285	0.89	6.656e-01	1.000e+00		LOC120055761,LOC120060024,slc1a2a,slc7a8b
GO:0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	molecular_function	9	1307	238	31285	0.91	6.663e-01	1.000e+00	Y	LOC120024164,LOC120029796,LOC120032885,LOC120040610,LOC120052641,LOC120053661,LOC120055983,coq6,zgc:92275
GO:0019752	carboxylic acid metabolic process	biological_process	22	1307	566	31285	0.93	6.663e-01	1.000e+00		LOC120020725,LOC120023534,LOC120023754,LOC120024269,LOC120024592,LOC120028030,LOC120028781,LOC120029925,LOC120032048,LOC120050321,LOC120051050,LOC120051743,LOC120053880,LOC120053922,LOC120053968,LOC120054458,elovl6,gpia,ldha,pck1,pfkpa,sephs1
GO:0008234	cysteine-type peptidase activity	molecular_function	10	1307	264	31285	0.91	6.683e-01	1.000e+00		LOC120021394,LOC120024924,LOC120026428,LOC120029979,LOC120055128,LOC120059594,LOC120060716,LOC120061494,mindy4,senp8
GO:0030016	myofibril	cellular_component	6	1307	161	31285	0.89	6.686e-01	1.000e+00		LOC120022803,LOC120048197,LOC120050266,LOC120051762,csrp2,csrp3
GO:0003013	circulatory system process	biological_process	6	1307	161	31285	0.89	6.686e-01	1.000e+00		LOC120023737,LOC120024881,LOC120029673,LOC120049192,LOC120054611,csrp3
GO:0008015	blood circulation	biological_process	6	1307	161	31285	0.89	6.686e-01	1.000e+00		LOC120023737,LOC120024881,LOC120029673,LOC120049192,LOC120054611,csrp3
GO:0045786	negative regulation of cell cycle	biological_process	5	1307	135	31285	0.89	6.696e-01	1.000e+00		LOC120022294,LOC120024463,LOC120055871,eme1,fancd2
GO:0005310	dicarboxylic acid transmembrane transporter activity	molecular_function	5	1307	135	31285	0.89	6.696e-01	1.000e+00		LOC120020076,LOC120021676,LOC120026501,LOC120044423,slc1a2a
GO:0003713	transcription coactivator activity	molecular_function	5	1307	135	31285	0.89	6.696e-01	1.000e+00		LOC120022581,LOC120023754,LOC120028030,LOC120029193,LOC120059492
GO:0006351	DNA-templated transcription	biological_process	9	1307	239	31285	0.9	6.711e-01	1.000e+00		LOC120019183,LOC120032819,LOC120049782,LOC120052620,LOC120055750,cebp1,polr2h,taf10,taf12
GO:0080135	regulation of cellular response to stress	biological_process	3	1307	82	31285	0.88	6.714e-01	1.000e+00		LOC120026854,prkn,wdr76
GO:0005200	structural constituent of cytoskeleton	molecular_function	3	1307	82	31285	0.88	6.714e-01	1.000e+00		LOC120033621,LOC120055571,LOC120059142
GO:0010038	response to metal ion	biological_process	3	1307	82	31285	0.88	6.714e-01	1.000e+00		LOC120032623,LOC120043570,slc30a4
