go_id	name	namespace	study_k	study_n	bg_K	bg_N	fold_enrichment	p_value	fdr	phenotype	genes
GO:0006397	mRNA processing	biological_process	11	924	377	34268	1.08	4.380e-01	7.783e-01		LOC120018359,LOC120032524,LOC120033308,LOC120034190,LOC120036183,LOC120038576,LOC120042770,LOC120044077,LOC120049103,LOC120051978,wbp4
GO:0005802	trans-Golgi network	cellular_component	5	924	161	34268	1.15	4.385e-01	7.783e-01		LOC120031063,LOC120031319,LOC120032511,LOC120052417,c3h17orf75
GO:0004527	exonuclease activity	molecular_function	3	924	90	34268	1.24	4.389e-01	7.783e-01		LOC120032639,LOC120038688,LOC120041602
GO:0045936	negative regulation of phosphate metabolic process	biological_process	3	924	90	34268	1.24	4.389e-01	7.783e-01		LOC120028326,LOC120030768,LOC120048363
GO:0061640	cytoskeleton-dependent cytokinesis	biological_process	3	924	90	34268	1.24	4.389e-01	7.783e-01		LOC120031673,LOC120036510,LOC120043099
GO:0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	molecular_function	8	924	269	34268	1.1	4.396e-01	7.784e-01	Y	LOC120031445,LOC120035602,LOC120039609,LOC120042124,LOC120042131,LOC120044844,LOC120048801,LOC120056450
GO:0098687	chromosomal region	cellular_component	4	924	126	34268	1.18	4.424e-01	7.800e-01		LOC120031076,LOC120036343,LOC120043218,ndel1b
GO:0007163	establishment or maintenance of cell polarity	biological_process	4	924	126	34268	1.18	4.424e-01	7.800e-01		LOC120036151,LOC120036343,LOC120044712,ndel1b
GO:0051301	cell division	biological_process	4	924	126	34268	1.18	4.424e-01	7.800e-01		LOC120031673,LOC120036510,LOC120043099,LOC120052274
GO:0009617	response to bacterium	biological_process	5	924	162	34268	1.14	4.438e-01	7.813e-01		LOC120026096,LOC120037603,LOC120039718,LOC120044602,LOC120044603
GO:1903046	meiotic cell cycle process	biological_process	3	924	91	34268	1.22	4.460e-01	7.818e-01		LOC120031076,LOC120031673,rad54b
GO:0072524	pyridine-containing compound metabolic process	biological_process	4	924	127	34268	1.17	4.484e-01	7.818e-01		LOC120031389,LOC120036192,LOC120048719,LOC120051245
GO:0022618	protein-RNA complex assembly	biological_process	6	924	199	34268	1.12	4.490e-01	7.818e-01		LOC120018359,LOC120020490,LOC120022514,LOC120036183,LOC120036997,LOC120048678
GO:0008064	regulation of actin polymerization or depolymerization	biological_process	5	924	163	34268	1.14	4.491e-01	7.818e-01		LOC120029007,LOC120031890,LOC120034600,LOC120041450,LOC120060841
GO:0030832	regulation of actin filament length	biological_process	5	924	163	34268	1.14	4.491e-01	7.818e-01		LOC120029007,LOC120031890,LOC120034600,LOC120041450,LOC120060841
GO:0008081	phosphoric diester hydrolase activity	molecular_function	5	924	163	34268	1.14	4.491e-01	7.818e-01		LOC120028888,LOC120040125,LOC120047620,LOC120047622,LOC120052651
GO:0034330	cell junction organization	biological_process	11	924	381	34268	1.07	4.517e-01	7.818e-01		LOC120031577,LOC120034351,LOC120043471,LOC120048723,LOC120050074,LOC120052362,LOC120060929,LOC120060933,arhgap44a,cdh17,tjp1a
GO:0009968	negative regulation of signal transduction	biological_process	13	924	454	34268	1.06	4.522e-01	7.818e-01		LOC120023137,LOC120028326,LOC120031395,LOC120032913,LOC120033907,LOC120034098,LOC120034316,LOC120034600,LOC120035184,LOC120040475,LOC120041392,LOC120065673,arhgap44a
GO:0016477	cell migration	biological_process	13	924	454	34268	1.06	4.522e-01	7.818e-01		LOC120024769,LOC120033438,LOC120036343,LOC120037120,LOC120037603,LOC120039569,LOC120044602,LOC120044603,LOC120047299,LOC120049200,LOC120051451,LOC120065853,ndel1b
GO:0070374	positive regulation of ERK1 and ERK2 cascade	biological_process	3	924	92	34268	1.21	4.531e-01	7.818e-01		LOC120032526,LOC120036053,LOC120047732
GO:0031400	negative regulation of protein modification process	biological_process	3	924	92	34268	1.21	4.531e-01	7.818e-01		LOC120028326,LOC120030768,LOC120048363
GO:0009755	hormone-mediated signaling pathway	biological_process	3	924	92	34268	1.21	4.531e-01	7.818e-01		LOC120032118,LOC120034531,rxrbb
GO:0061564	axon development	biological_process	10	924	345	34268	1.07	4.531e-01	7.818e-01		LOC120023487,LOC120031026,LOC120032645,LOC120033253,LOC120041415,LOC120044712,LOC120052410,LOC120053918,LOC120065853,plxnb2a.3
GO:0007178	cell surface receptor protein serine/threonine kinase signaling pathway	biological_process	5	924	164	34268	1.13	4.543e-01	7.818e-01		LOC120031138,LOC120031528,LOC120031652,LOC120050520,mstnb
GO:0015293	symporter activity	molecular_function	5	924	164	34268	1.13	4.543e-01	7.818e-01		LOC120028812,LOC120033247,LOC120037346,LOC120041002,LOC120061633
GO:0071396	cellular response to lipid	biological_process	4	924	128	34268	1.16	4.544e-01	7.818e-01	Y	LOC120033892,LOC120037603,LOC120044602,LOC120044603
GO:0010646	regulation of cell communication	biological_process	45	924	1629	34268	1.02	4.552e-01	7.822e-01		LOC120019732,LOC120023137,LOC120026774,LOC120028326,LOC120028632,LOC120028901,LOC120031008,LOC120031035,LOC120031126,LOC120031395,LOC120032361,LOC120032372,LOC120032389,LOC120032517,LOC120032526,LOC120032913,LOC120033907,LOC120034033,LOC120034098,LOC120034316,LOC120034415,LOC120034600,LOC120035184,LOC120036053,LOC120037120
GO:0043933	protein-containing complex organization	biological_process	27	924	968	34268	1.03	4.562e-01	7.827e-01		LOC120018157,LOC120018359,LOC120020490,LOC120022514,LOC120024345,LOC120024697,LOC120024865,LOC120030836,LOC120031673,LOC120033012,LOC120033735,LOC120034357,LOC120036183,LOC120036343,LOC120036770,LOC120036924,LOC120036997,LOC120037498,LOC120039924,LOC120041450,LOC120046306,LOC120048678,LOC120048708,LOC120049092,LOC120056459
GO:0030139	endocytic vesicle	cellular_component	3	924	93	34268	1.2	4.601e-01	7.851e-01		LOC120042780,LOC120044681,LOC120047812
GO:0050657	nucleic acid transport	biological_process	3	924	93	34268	1.2	4.601e-01	7.851e-01		LOC120027915,LOC120038576,tpra
GO:0050658	RNA transport	biological_process	3	924	93	34268	1.2	4.601e-01	7.851e-01		LOC120027915,LOC120038576,tpra
GO:0051236	establishment of RNA localization	biological_process	3	924	93	34268	1.2	4.601e-01	7.851e-01		LOC120027915,LOC120038576,tpra
GO:0004222	metalloendopeptidase activity	molecular_function	6	924	202	34268	1.1	4.632e-01	7.855e-01		LOC120017348,LOC120024764,LOC120026242,LOC120046306,LOC120066716,adam15
GO:0042221	response to chemical	biological_process	29	924	1045	34268	1.03	4.636e-01	7.855e-01		LOC120017408,LOC120023487,LOC120024704,LOC120024769,LOC120028813,LOC120031308,LOC120031527,LOC120032118,LOC120032458,LOC120033116,LOC120033438,LOC120033892,LOC120034187,LOC120034230,LOC120034531,LOC120035602,LOC120036053,LOC120036098,LOC120037603,LOC120041392,LOC120042734,LOC120044602,LOC120044603,LOC120044844,LOC120047299
GO:0023051	regulation of signaling	biological_process	45	924	1634	34268	1.02	4.636e-01	7.855e-01		LOC120019732,LOC120023137,LOC120026774,LOC120028326,LOC120028632,LOC120028901,LOC120031008,LOC120031035,LOC120031126,LOC120031395,LOC120032361,LOC120032372,LOC120032389,LOC120032517,LOC120032526,LOC120032913,LOC120033907,LOC120034033,LOC120034098,LOC120034316,LOC120034415,LOC120034600,LOC120035184,LOC120036053,LOC120037120
GO:0030029	actin filament-based process	biological_process	19	924	678	34268	1.04	4.647e-01	7.855e-01		LOC120024699,LOC120025446,LOC120029007,LOC120031126,LOC120031673,LOC120032010,LOC120032585,LOC120036510,LOC120037336,LOC120039599,LOC120041450,LOC120043099,LOC120044712,LOC120056646,LOC120060841,LOC120065794,LOC120066791,plek2,scn1ba
GO:0005774	vacuolar membrane	cellular_component	5	924	166	34268	1.12	4.648e-01	7.855e-01		LOC120024345,LOC120030876,LOC120031319,LOC120031696,LOC120032389
GO:0015078	proton transmembrane transporter activity	molecular_function	4	924	130	34268	1.14	4.662e-01	7.855e-01		LOC120030876,LOC120044088,LOC120044089,LOC120046115
GO:0048568	embryonic organ development	biological_process	3	924	94	34268	1.18	4.671e-01	7.855e-01		LOC120023180,LOC120040282,LOC120043662
GO:0000910	cytokinesis	biological_process	3	924	94	34268	1.18	4.671e-01	7.855e-01		LOC120031673,LOC120036510,LOC120043099
GO:0140657	ATP-dependent activity	molecular_function	24	924	863	34268	1.03	4.678e-01	7.855e-01		LOC120017858,LOC120023431,LOC120024699,LOC120030876,LOC120031210,LOC120031284,LOC120032125,LOC120032877,LOC120033009,LOC120034531,LOC120035155,LOC120036153,LOC120037336,LOC120038269,LOC120038426,LOC120038576,LOC120038749,LOC120041848,LOC120046306,LOC120048713,LOC120050577,atad5a,psmc4,rad54b
GO:0008509	monoatomic anion transmembrane transporter activity	molecular_function	6	924	203	34268	1.1	4.679e-01	7.855e-01		LOC120028812,LOC120034039,LOC120047841,LOC120051445,LOC120061633,ano9b
GO:0019900	kinase binding	molecular_function	8	924	276	34268	1.07	4.680e-01	7.855e-01		LOC120030768,LOC120032913,LOC120036053,LOC120044712,LOC120047732,LOC120048816,LOC120051466,fbxo7
GO:0009719	response to endogenous stimulus	biological_process	15	924	533	34268	1.04	4.697e-01	7.855e-01		LOC120023180,LOC120031138,LOC120031528,LOC120031652,LOC120032118,LOC120032586,LOC120033116,LOC120034531,LOC120035602,LOC120036098,LOC120036154,LOC120039573,LOC120041392,LOC120048677,rxrbb
GO:0008017	microtubule binding	molecular_function	10	924	350	34268	1.06	4.711e-01	7.855e-01		LOC120024763,LOC120026064,LOC120031126,LOC120031210,LOC120036153,LOC120036343,LOC120038700,LOC120065794,LOC120066791,ndel1b
GO:0006886	intracellular protein transport	biological_process	18	924	644	34268	1.04	4.718e-01	7.855e-01		LOC120024345,LOC120031991,LOC120032001,LOC120032361,LOC120032372,LOC120032565,LOC120032787,LOC120036232,LOC120040628,LOC120042735,LOC120047712,LOC120047812,LOC120050816,LOC120056951,arhgap44a,rims1b,rims2a,tpra
GO:0045055	regulated exocytosis	biological_process	4	924	131	34268	1.13	4.721e-01	7.855e-01		LOC120031319,LOC120031527,rims1b,rims2a
GO:0008134	transcription factor binding	molecular_function	6	924	204	34268	1.09	4.726e-01	7.855e-01		LOC120030836,LOC120033116,LOC120033412,LOC120036098,LOC120038749,LOC120044598
GO:0000775	chromosome, centromeric region	cellular_component	3	924	95	34268	1.17	4.740e-01	7.855e-01		LOC120031076,LOC120036343,ndel1b
GO:1902600	proton transmembrane transport	biological_process	3	924	95	34268	1.17	4.740e-01	7.855e-01		LOC120030876,LOC120044088,LOC120044089
GO:0022625	cytosolic large ribosomal subunit	cellular_component	3	924	95	34268	1.17	4.740e-01	7.855e-01		LOC120034438,LOC120036149,LOC120050159
GO:0010648	negative regulation of cell communication	biological_process	13	924	461	34268	1.05	4.741e-01	7.855e-01		LOC120023137,LOC120028326,LOC120031395,LOC120032913,LOC120033907,LOC120034098,LOC120034316,LOC120034600,LOC120035184,LOC120040475,LOC120041392,LOC120065673,arhgap44a
GO:0023057	negative regulation of signaling	biological_process	13	924	461	34268	1.05	4.741e-01	7.855e-01		LOC120023137,LOC120028326,LOC120031395,LOC120032913,LOC120033907,LOC120034098,LOC120034316,LOC120034600,LOC120035184,LOC120040475,LOC120041392,LOC120065673,arhgap44a
GO:1901698	response to nitrogen compound	biological_process	7	924	241	34268	1.08	4.745e-01	7.855e-01		LOC120024704,LOC120033116,LOC120034531,LOC120035602,LOC120036098,LOC120041392,LOC120048677
GO:0099080	supramolecular complex	cellular_component	25	924	904	34268	1.03	4.772e-01	7.869e-01		LOC120017751,LOC120017841,LOC120024763,LOC120025446,LOC120027795,LOC120031076,LOC120031574,LOC120031577,LOC120032877,LOC120033735,LOC120034065,LOC120034119,LOC120036343,LOC120039569,LOC120041450,LOC120042781,LOC120043430,LOC120044165,LOC120062138,LOC120062569,LOC120065794,LOC120066791,flr,ndel1b,pnisr
GO:0042578	phosphoric ester hydrolase activity	molecular_function	19	924	683	34268	1.03	4.776e-01	7.869e-01		LOC120017426,LOC120028326,LOC120028888,LOC120029007,LOC120031120,LOC120031456,LOC120031461,LOC120034099,LOC120034927,LOC120040125,LOC120040983,LOC120046458,LOC120047620,LOC120047622,LOC120048714,LOC120050538,LOC120051447,LOC120052651,timm50
GO:0046942	carboxylic acid transport	biological_process	7	924	242	34268	1.07	4.789e-01	7.869e-01		LOC120033247,LOC120034531,LOC120038619,LOC120042862,LOC120044103,LOC120048724,LOC120051445
GO:0009117	nucleotide metabolic process	biological_process	11	924	389	34268	1.05	4.791e-01	7.869e-01		LOC120028888,LOC120031336,LOC120031389,LOC120034662,LOC120034978,LOC120036192,LOC120039945,LOC120046375,LOC120048719,LOC120051245,LOC120053338
GO:0005882	intermediate filament	cellular_component	3	924	96	34268	1.16	4.809e-01	7.869e-01		LOC120017751,LOC120017841,LOC120027795
GO:1901681	sulfur compound binding	molecular_function	3	924	96	34268	1.16	4.809e-01	7.869e-01		LOC120023487,LOC120031295,LOC120042628
GO:0099081	supramolecular polymer	cellular_component	17	924	611	34268	1.03	4.821e-01	7.869e-01		LOC120017751,LOC120017841,LOC120024763,LOC120025446,LOC120027795,LOC120031574,LOC120031577,LOC120033735,LOC120034119,LOC120039569,LOC120041450,LOC120042781,LOC120062138,LOC120062569,LOC120065794,LOC120066791,flr
GO:0099512	supramolecular fiber	cellular_component	17	924	611	34268	1.03	4.821e-01	7.869e-01		LOC120017751,LOC120017841,LOC120024763,LOC120025446,LOC120027795,LOC120031574,LOC120031577,LOC120033735,LOC120034119,LOC120039569,LOC120041450,LOC120042781,LOC120062138,LOC120062569,LOC120065794,LOC120066791,flr
GO:0031966	mitochondrial membrane	cellular_component	11	924	390	34268	1.05	4.825e-01	7.869e-01		LOC120028564,LOC120031228,LOC120034066,LOC120034531,LOC120034543,LOC120035602,LOC120035676,LOC120038619,LOC120046306,LOC120046375,LOC120056966
GO:0040008	regulation of growth	biological_process	4	924	133	34268	1.12	4.838e-01	7.869e-01	Y	LOC120032586,LOC120036154,LOC120039573,LOC120065853
GO:0046434	organophosphate catabolic process	biological_process	5	924	170	34268	1.09	4.855e-01	7.869e-01		LOC120028888,LOC120031389,LOC120036192,LOC120048719,LOC120053044
GO:0051493	regulation of cytoskeleton organization	biological_process	11	924	391	34268	1.04	4.858e-01	7.869e-01		LOC120029007,LOC120031890,LOC120033735,LOC120034600,LOC120041011,LOC120041450,LOC120044712,LOC120056646,LOC120060841,LOC120062569,arhgap44a
GO:0051056	regulation of small GTPase mediated signal transduction	biological_process	7	924	244	34268	1.06	4.875e-01	7.869e-01		LOC120028632,LOC120028901,LOC120031008,LOC120031126,LOC120041011,LOC120042993,arhgap44a
GO:0043021	ribonucleoprotein complex binding	molecular_function	3	924	97	34268	1.15	4.878e-01	7.869e-01		LOC120039671,LOC120042553,LOC120049361
GO:0004722	protein serine/threonine phosphatase activity	molecular_function	3	924	97	34268	1.15	4.878e-01	7.869e-01		LOC120031461,LOC120034927,LOC120051447
GO:0048667	cell morphogenesis involved in neuron differentiation	biological_process	10	924	355	34268	1.04	4.889e-01	7.869e-01		LOC120023487,LOC120031026,LOC120032388,LOC120033253,LOC120041415,LOC120044712,LOC120052410,LOC120053918,LOC120065853,plxnb2a.3
GO:0010638	positive regulation of organelle organization	biological_process	4	924	134	34268	1.11	4.896e-01	7.869e-01		LOC120033735,LOC120056646,LOC120060841,LOC120062569
GO:0016798	hydrolase activity, acting on glycosyl bonds	molecular_function	5	924	171	34268	1.08	4.906e-01	7.869e-01		LOC120026096,LOC120039718,LOC120040973,LOC120041299,LOC120048861
GO:0000287	magnesium ion binding	molecular_function	5	924	171	34268	1.08	4.906e-01	7.869e-01		LOC120034099,LOC120036192,LOC120041299,LOC120044041,LOC120048719
GO:0005874	microtubule	cellular_component	7	924	245	34268	1.06	4.917e-01	7.869e-01		LOC120024763,LOC120031577,LOC120033735,LOC120034119,LOC120039569,LOC120042781,flr
GO:0060284	regulation of cell development	biological_process	7	924	245	34268	1.06	4.917e-01	7.869e-01		LOC120032389,LOC120032586,LOC120036154,LOC120039573,LOC120041415,LOC120065853,plxnb2a.3
GO:0005102	signaling receptor binding	molecular_function	32	924	1170	34268	1.01	4.927e-01	7.869e-01		LOC120019203,LOC120023180,LOC120023487,LOC120024769,LOC120028229,LOC120032118,LOC120032517,LOC120032526,LOC120033129,LOC120033253,LOC120035028,LOC120035264,LOC120036053,LOC120036154,LOC120037603,LOC120039573,LOC120042238,LOC120042240,LOC120042628,LOC120043283,LOC120044602,LOC120044603,LOC120047299,LOC120047732,LOC120048721
GO:0022613	ribonucleoprotein complex biogenesis	biological_process	12	924	430	34268	1.03	4.927e-01	7.869e-01		LOC120018359,LOC120020490,LOC120022514,LOC120032565,LOC120032603,LOC120036183,LOC120036997,LOC120038866,LOC120041602,LOC120048439,LOC120048678,LOC120053876
GO:0070372	regulation of ERK1 and ERK2 cascade	biological_process	3	924	98	34268	1.14	4.946e-01	7.869e-01		LOC120032526,LOC120036053,LOC120047732
GO:0045111	intermediate filament cytoskeleton	cellular_component	3	924	98	34268	1.14	4.946e-01	7.869e-01		LOC120017751,LOC120017841,LOC120027795
GO:0004519	endonuclease activity	molecular_function	3	924	98	34268	1.14	4.946e-01	7.869e-01		LOC120032639,LOC120044077,rnaset2l
GO:0006403	RNA localization	biological_process	3	924	98	34268	1.14	4.946e-01	7.869e-01		LOC120027915,LOC120038576,tpra
GO:0022853	active monoatomic ion transmembrane transporter activity	molecular_function	3	924	98	34268	1.14	4.946e-01	7.869e-01		LOC120030876,LOC120032125,LOC120046115
GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds	molecular_function	4	924	135	34268	1.1	4.954e-01	7.869e-01		LOC120026096,LOC120039718,LOC120040973,LOC120048861
GO:0071826	protein-RNA complex organization	biological_process	6	924	209	34268	1.06	4.959e-01	7.869e-01		LOC120018359,LOC120020490,LOC120022514,LOC120036183,LOC120036997,LOC120048678
GO:0140098	catalytic activity, acting on RNA	molecular_function	11	924	394	34268	1.04	4.960e-01	7.869e-01		LOC120017954,LOC120024894,LOC120034192,LOC120037503,LOC120038576,LOC120041602,LOC120044077,LOC120048755,LOC120049121,LOC120053043,rnaset2l
GO:0015849	organic acid transport	biological_process	7	924	246	34268	1.06	4.960e-01	7.869e-01		LOC120033247,LOC120034531,LOC120038619,LOC120042862,LOC120044103,LOC120048724,LOC120051445
GO:0008233	peptidase activity	molecular_function	26	924	950	34268	1.02	4.972e-01	7.878e-01		LOC120017348,LOC120024764,LOC120026242,LOC120026894,LOC120028813,LOC120031117,LOC120031510,LOC120032113,LOC120032422,LOC120032435,LOC120032926,LOC120034415,LOC120035301,LOC120037120,LOC120037762,LOC120042338,LOC120042779,LOC120043413,LOC120046306,LOC120046358,LOC120048441,LOC120048637,LOC120056966,LOC120066716,adam15
GO:0015079	potassium ion transmembrane transporter activity	molecular_function	10	924	358	34268	1.04	4.996e-01	7.892e-01		LOC120026774,LOC120029350,LOC120029915,LOC120030936,LOC120035028,LOC120039924,LOC120040197,LOC120043461,LOC120056459,slc24a5
