go_id	name	namespace	study_k	study_n	bg_K	bg_N	fold_enrichment	p_value	fdr	phenotype	genes
GO:0006974	DNA damage response	biological_process	10	945	468	34268	0.77	8.334e-01	9.675e-01		LOC120021135,LOC120023733,LOC120035709,LOC120056015,LOC120058491,ascc1,boka,macrod1,nsmce2,tdp2b
GO:0006310	DNA recombination	biological_process	3	945	164	34268	0.66	8.335e-01	9.675e-01		LOC120021135,LOC120023733,nsmce2
GO:0007034	vacuolar transport	biological_process	3	945	164	34268	0.66	8.335e-01	9.675e-01		LOC120024761,LOC120037916,LOC120040148
GO:0006954	inflammatory response	biological_process	4	945	210	34268	0.69	8.338e-01	9.675e-01	Y	LOC120041259,LOC120042432,LOC120045788,LOC120057064
GO:0019866	organelle inner membrane	cellular_component	5	945	256	34268	0.71	8.372e-01	9.705e-01		LOC120035602,adck1,chchd3a,mcu,shmt2
GO:0017171	serine hydrolase activity	molecular_function	5	945	257	34268	0.71	8.396e-01	9.716e-01		LOC120024412,LOC120028155,LOC120032273,LOC120047639,rhbdl1
GO:0050877	nervous system process	biological_process	10	945	472	34268	0.77	8.408e-01	9.716e-01		LOC120023930,LOC120033625,LOC120037668,LOC120039400,LOC120039652,LOC120041637,LOC120044082,LOC120045614,LOC120050409,LOC120052253
GO:0009260	ribonucleotide biosynthetic process	biological_process	3	945	167	34268	0.65	8.424e-01	9.716e-01		LOC120048037,LOC120053339,nme7
GO:0007420	brain development	biological_process	3	945	167	34268	0.65	8.424e-01	9.716e-01		LOC120029338,LOC120046061,LOC120059043
GO:0060322	head development	biological_process	3	945	167	34268	0.65	8.424e-01	9.716e-01		LOC120029338,LOC120046061,LOC120059043
GO:0009117	nucleotide metabolic process	biological_process	8	945	389	34268	0.75	8.435e-01	9.716e-01		LOC120021978,LOC120036441,LOC120044084,LOC120048037,LOC120053339,eno1a,eno4,nme7
GO:0009892	negative regulation of metabolic process	biological_process	25	945	1083	34268	0.84	8.446e-01	9.716e-01		LOC120019146,LOC120019179,LOC120020421,LOC120023423,LOC120025770,LOC120032414,LOC120036314,LOC120037573,LOC120038032,LOC120039782,LOC120040407,LOC120040410,LOC120042491,LOC120062581,ahsg2,atxn1a,bmf2,cblb,larp1,pparg,pphln1,serpini1,si:ch73-41e3.7,snd1,tdrd12
GO:0004497	monooxygenase activity	molecular_function	3	945	168	34268	0.65	8.453e-01	9.716e-01	Y	LOC120019174,LOC120031947,LOC120035602
GO:0006820	monoatomic anion transport	biological_process	3	945	168	34268	0.65	8.453e-01	9.716e-01	Y	LOC120025853,LOC120038852,LOC120041665
GO:0005267	potassium channel activity	molecular_function	6	945	304	34268	0.72	8.463e-01	9.718e-01		LOC120017966,LOC120019351,LOC120022033,LOC120040195,LOC120040197,kcnd3
GO:0010564	regulation of cell cycle process	biological_process	5	945	261	34268	0.69	8.490e-01	9.740e-01		LOC120063465,birc6,cdc25b,mdm1,myo16
GO:0005249	voltage-gated potassium channel activity	molecular_function	4	945	217	34268	0.67	8.520e-01	9.764e-01		LOC120022033,LOC120040195,LOC120040197,kcnd3
GO:0042330	taxis	biological_process	4	945	218	34268	0.67	8.544e-01	9.774e-01		LOC120023487,LOC120024769,LOC120036133,LOC120036309
GO:0006935	chemotaxis	biological_process	4	945	218	34268	0.67	8.544e-01	9.774e-01		LOC120023487,LOC120024769,LOC120036133,LOC120036309
GO:0070647	protein modification by small protein conjugation or removal	biological_process	17	945	771	34268	0.8	8.567e-01	9.791e-01		LOC120020607,LOC120024150,LOC120027803,LOC120036176,LOC120037315,LOC120038274,LOC120045312,LOC120048863,LOC120055128,LOC120056165,LOC120060832,LOC120064172,LOC120064518,cand1,march4l,nsmce2,peli3
GO:0033674	positive regulation of kinase activity	biological_process	3	945	173	34268	0.63	8.590e-01	9.791e-01		LOC120040854,LOC120050848,ror2
GO:0040011	locomotion	biological_process	4	945	220	34268	0.66	8.592e-01	9.791e-01		LOC120023487,LOC120024769,LOC120036133,LOC120036309
GO:0009725	response to hormone	biological_process	5	945	266	34268	0.68	8.601e-01	9.791e-01		LOC120025770,LOC120025946,LOC120035602,LOC120043284,pparg
GO:0003779	actin binding	molecular_function	14	945	651	34268	0.78	8.610e-01	9.791e-01		LOC120022498,LOC120023490,LOC120024355,LOC120026163,LOC120029844,LOC120034101,LOC120036648,LOC120041942,LOC120047350,LOC120053354,LOC120066535,fhod3b,iqgap1,myo16
GO:0044877	protein-containing complex binding	molecular_function	21	945	937	34268	0.81	8.615e-01	9.791e-01		LOC120023518,LOC120024355,LOC120025260,LOC120026163,LOC120027434,LOC120028096,LOC120029844,LOC120034101,LOC120046850,LOC120047334,LOC120048052,LOC120048427,LOC120053667,LOC120061446,LOC120064520,LOC120066535,fermt3b,fhod3b,gna12a,iqgap1,myo16
GO:0009165	nucleotide biosynthetic process	biological_process	4	945	221	34268	0.66	8.615e-01	9.791e-01		LOC120044084,LOC120048037,LOC120053339,nme7
GO:0051338	regulation of transferase activity	biological_process	6	945	314	34268	0.69	8.667e-01	9.841e-01		LOC120040854,LOC120050848,LOC120058352,cblb,ccny,ror2
GO:0061695	transferase complex, transferring phosphorus-containing groups	cellular_component	8	945	404	34268	0.72	8.707e-01	9.873e-01		LOC120025260,LOC120025946,LOC120028096,LOC120036441,LOC120048085,LOC120057599,ccny,taf2
GO:0033554	cellular response to stress	biological_process	17	945	783	34268	0.79	8.720e-01	9.873e-01		LOC120021135,LOC120021188,LOC120023733,LOC120035709,LOC120040452,LOC120044673,LOC120053472,LOC120056015,LOC120058491,LOC120060832,LOC120064266,ascc1,atf6,boka,macrod1,nsmce2,tdp2b
GO:0010558	negative regulation of macromolecule biosynthetic process	biological_process	18	945	824	34268	0.79	8.720e-01	9.873e-01		LOC120019179,LOC120020421,LOC120023423,LOC120025770,LOC120032414,LOC120036314,LOC120037573,LOC120039782,LOC120040407,LOC120040410,LOC120042491,LOC120062581,atxn1a,pparg,pphln1,si:ch73-41e3.7,snd1,tdrd12
GO:0005635	nuclear envelope	cellular_component	3	945	179	34268	0.61	8.741e-01	9.888e-01		LOC120021805,LOC120044869,LOC120053472
GO:0090150	establishment of protein localization to membrane	biological_process	3	945	180	34268	0.6	8.765e-01	9.898e-01		LOC120066770,grip1,sec63
GO:0043687	post-translational protein modification	biological_process	17	945	787	34268	0.78	8.768e-01	9.898e-01		LOC120020607,LOC120024150,LOC120027803,LOC120036176,LOC120037315,LOC120038274,LOC120045312,LOC120048863,LOC120055128,LOC120056165,LOC120060832,LOC120064172,LOC120064518,cand1,march4l,nsmce2,peli3
GO:0009967	positive regulation of signal transduction	biological_process	10	945	495	34268	0.73	8.782e-01	9.898e-01		LOC120031753,LOC120035382,LOC120037504,LOC120048238,LOC120049457,LOC120053980,LOC120063774,gpc5a,nod2,prl2
GO:0141124	intracellular signaling cassette	biological_process	12	945	581	34268	0.75	8.796e-01	9.898e-01		LOC120024122,LOC120024738,LOC120034101,LOC120036176,LOC120042766,LOC120046022,LOC120048052,LOC120050139,LOC120061304,LOC120063050,gna12a,myo16
GO:0046390	ribose phosphate biosynthetic process	biological_process	3	945	182	34268	0.6	8.811e-01	9.898e-01		LOC120048037,LOC120053339,nme7
GO:0006281	DNA repair	biological_process	6	945	322	34268	0.68	8.814e-01	9.898e-01		LOC120021135,LOC120023733,LOC120035709,ascc1,nsmce2,tdp2b
GO:1902680	positive regulation of RNA biosynthetic process	biological_process	13	945	625	34268	0.75	8.821e-01	9.898e-01		LOC120022333,LOC120025770,LOC120038654,LOC120041376,LOC120048427,LOC120048863,LOC120049432,LOC120052445,LOC120056723,LOC120063338,crtc3,pparg,setd3
GO:0045893	positive regulation of DNA-templated transcription	biological_process	13	945	625	34268	0.75	8.821e-01	9.898e-01		LOC120022333,LOC120025770,LOC120038654,LOC120041376,LOC120048427,LOC120048863,LOC120049432,LOC120052445,LOC120056723,LOC120063338,crtc3,pparg,setd3
GO:0006753	nucleoside phosphate metabolic process	biological_process	11	945	541	34268	0.74	8.829e-01	9.898e-01		LOC120021978,LOC120024923,LOC120036441,LOC120038939,LOC120044084,LOC120048037,LOC120053339,eno1a,eno4,gmds,nme7
GO:0034329	cell junction assembly	biological_process	4	945	231	34268	0.63	8.832e-01	9.898e-01		LOC120035933,LOC120037245,LOC120050489,muc13b
GO:0120543	macromolecular conformation isomerase activity	molecular_function	6	945	324	34268	0.67	8.849e-01	9.903e-01		LOC120024355,LOC120043062,LOC120045717,LOC120051524,LOC120055401,ighmbp2
GO:0044085	cellular component biogenesis	biological_process	47	945	1994	34268	0.85	8.861e-01	9.903e-01		LOC120023558,LOC120024469,LOC120024771,LOC120025455,LOC120027100,LOC120030968,LOC120030969,LOC120031821,LOC120035108,LOC120035933,LOC120036138,LOC120036212,LOC120037245,LOC120037800,LOC120037876,LOC120039678,LOC120040161,LOC120043062,LOC120043574,LOC120043715,LOC120044085,LOC120045990,LOC120048078,LOC120048831,LOC120050489
GO:0006793	phosphorus metabolic process	biological_process	22	945	1000	34268	0.8	8.861e-01	9.903e-01		LOC120021978,LOC120024923,LOC120025946,LOC120036441,LOC120037010,LOC120038939,LOC120042224,LOC120044084,LOC120044697,LOC120047102,LOC120048037,LOC120053339,LOC120062235,eno1a,eno4,enpp2,gmds,nme7,pfkfb4b,pigq,plcg1,tpk1
GO:0031981	nuclear lumen	cellular_component	23	945	1042	34268	0.8	8.874e-01	9.903e-01		LOC120019179,LOC120021135,LOC120023733,LOC120023930,LOC120026149,LOC120031419,LOC120037573,LOC120043715,LOC120047765,LOC120048085,LOC120048863,LOC120056165,LOC120064518,LOC120066501,kdm6a,macrod1,myo16,nip7,pinx1,pphln1,taf2,tdp2b,tex10
GO:0010496	intercellular transport	biological_process	16	945	755	34268	0.77	8.877e-01	9.903e-01		LOC120021735,LOC120027968,LOC120029988,LOC120032827,LOC120037916,LOC120040148,LOC120041350,LOC120042547,LOC120043494,LOC120044890,LOC120057138,LOC120066770,grip1,mcu,snupn,vps50
GO:0048513	animal organ development	biological_process	18	945	840	34268	0.78	8.901e-01	9.920e-01		LOC120018245,LOC120022751,LOC120024355,LOC120028096,LOC120029338,LOC120036133,LOC120036309,LOC120039652,LOC120046061,LOC120050435,LOC120050584,LOC120059043,LOC120062019,LOC120063701,LOC120065502,fhod3b,hoxa9b,kdm6a
GO:0051726	regulation of cell cycle	biological_process	8	945	417	34268	0.7	8.910e-01	9.922e-01		LOC120026404,LOC120040200,LOC120051425,LOC120063465,birc6,cdc25b,mdm1,myo16
GO:0009890	negative regulation of biosynthetic process	biological_process	18	945	842	34268	0.78	8.922e-01	9.924e-01		LOC120019179,LOC120020421,LOC120023423,LOC120025770,LOC120032414,LOC120036314,LOC120037573,LOC120039782,LOC120040407,LOC120040410,LOC120042491,LOC120062581,atxn1a,pparg,pphln1,si:ch73-41e3.7,snd1,tdrd12
GO:0006259	DNA metabolic process	biological_process	10	945	506	34268	0.72	8.935e-01	9.924e-01		LOC120021135,LOC120023733,LOC120035709,LOC120049958,LOC120051426,LOC120052036,LOC120058491,ascc1,nsmce2,tdp2b
GO:0032787	monocarboxylic acid metabolic process	biological_process	6	945	330	34268	0.66	8.947e-01	9.924e-01		LOC120036441,LOC120039976,LOC120046279,LOC120052006,eno1a,eno4
GO:0030234	enzyme regulator activity	molecular_function	32	945	1416	34268	0.82	8.974e-01	9.924e-01		LOC120019146,LOC120019806,LOC120023438,LOC120025121,LOC120025946,LOC120031753,LOC120036494,LOC120037596,LOC120038032,LOC120039151,LOC120039446,LOC120040200,LOC120041481,LOC120046022,LOC120046850,LOC120048323,LOC120050996,LOC120053472,LOC120055401,LOC120056015,LOC120058352,LOC120059318,LOC120065226,agap1,ahsg2
GO:0006397	mRNA processing	biological_process	7	945	377	34268	0.67	8.975e-01	9.924e-01		LOC120025455,LOC120038653,LOC120042593,LOC120044673,LOC120054769,LOC120057138,cstf3
GO:0007423	sensory organ development	biological_process	3	945	190	34268	0.57	8.980e-01	9.924e-01		LOC120024355,LOC120039652,LOC120050584
GO:0043269	regulation of monoatomic ion transport	biological_process	3	945	190	34268	0.57	8.980e-01	9.924e-01	Y	LOC120028064,LOC120046000,wnk1b
GO:0006164	purine nucleotide biosynthetic process	biological_process	3	945	191	34268	0.57	9.000e-01	9.924e-01		LOC120048037,LOC120053339,nme7
GO:1901698	response to nitrogen compound	biological_process	4	945	241	34268	0.6	9.018e-01	9.924e-01		LOC120025946,LOC120035602,LOC120050139,nod2
GO:0006091	generation of precursor metabolites and energy	biological_process	5	945	289	34268	0.63	9.028e-01	9.924e-01		LOC120031281,LOC120036441,LOC120057599,eno1a,eno4
GO:0016491	oxidoreductase activity	molecular_function	22	945	1018	34268	0.78	9.030e-01	9.924e-01		LOC120017820,LOC120019174,LOC120021978,LOC120022991,LOC120031281,LOC120031947,LOC120035602,LOC120036026,LOC120040092,LOC120041557,LOC120046526,LOC120052006,LOC120058068,LOC120064266,aldh1a3,enox2,hpda,iyd,kdm6a,mthfd2l,pir,xdh
GO:0006955	immune response	biological_process	11	945	557	34268	0.72	9.031e-01	9.924e-01	Y	LOC120022588,LOC120028155,LOC120036602,LOC120041259,LOC120042432,LOC120044685,LOC120051153,LOC120057064,blk,cd74a,enpp2
GO:0002682	regulation of immune system process	biological_process	8	945	426	34268	0.68	9.035e-01	9.924e-01	Y	LOC120023423,LOC120028155,LOC120040407,LOC120040410,LOC120042491,LOC120044685,LOC120057064,LOC120059075
GO:0006163	purine nucleotide metabolic process	biological_process	6	945	336	34268	0.65	9.038e-01	9.924e-01		LOC120036441,LOC120048037,LOC120053339,eno1a,eno4,nme7
GO:1901699	cellular response to nitrogen compound	biological_process	3	945	194	34268	0.56	9.057e-01	9.924e-01		LOC120025946,LOC120035602,LOC120050139
GO:0051246	regulation of protein metabolic process	biological_process	16	945	773	34268	0.75	9.066e-01	9.924e-01		LOC120019146,LOC120025639,LOC120038032,LOC120040733,LOC120058352,LOC120059075,LOC120060832,LOC120062019,LOC120062581,LOC120064502,ahsg2,cblb,ccny,fbxl8,larp1,serpini1
GO:0051056	regulation of small GTPase mediated signal transduction	biological_process	4	945	244	34268	0.59	9.069e-01	9.924e-01		LOC120031753,LOC120041481,LOC120050996,LOC120065226
GO:0051668	localization within membrane	biological_process	8	945	429	34268	0.68	9.074e-01	9.924e-01		LOC120041233,LOC120042044,LOC120058401,LOC120066770,grip1,rab40c,sec63,vps50
GO:0031984	organelle subcompartment	cellular_component	16	945	774	34268	0.75	9.076e-01	9.924e-01		LOC120019396,LOC120021735,LOC120029359,LOC120041635,LOC120042547,LOC120044673,LOC120047102,LOC120047639,LOC120048047,LOC120053472,LOC120062235,hpda,rce1a,reep3b,ryr1b,sec63
GO:0043233	organelle lumen	cellular_component	28	945	1270	34268	0.8	9.091e-01	9.924e-01		LOC120019179,LOC120021135,LOC120021805,LOC120023733,LOC120023930,LOC120026149,LOC120031419,LOC120037573,LOC120037969,LOC120042627,LOC120043715,LOC120047765,LOC120048085,LOC120048863,LOC120056165,LOC120064518,LOC120066501,kdm6a,macrod1,myo16,nip7,pinx1,pphln1,prelid1a,shmt2
GO:0031974	membrane-enclosed lumen	cellular_component	28	945	1270	34268	0.8	9.091e-01	9.924e-01		LOC120019179,LOC120021135,LOC120021805,LOC120023733,LOC120023930,LOC120026149,LOC120031419,LOC120037573,LOC120037969,LOC120042627,LOC120043715,LOC120047765,LOC120048085,LOC120048863,LOC120056165,LOC120064518,LOC120066501,kdm6a,macrod1,myo16,nip7,pinx1,pphln1,prelid1a,shmt2
GO:0070013	intracellular organelle lumen	cellular_component	28	945	1270	34268	0.8	9.091e-01	9.924e-01		LOC120019179,LOC120021135,LOC120021805,LOC120023733,LOC120023930,LOC120026149,LOC120031419,LOC120037573,LOC120037969,LOC120042627,LOC120043715,LOC120047765,LOC120048085,LOC120048863,LOC120056165,LOC120064518,LOC120066501,kdm6a,macrod1,myo16,nip7,pinx1,pphln1,prelid1a,shmt2
GO:0043410	positive regulation of MAPK cascade	biological_process	3	945	197	34268	0.55	9.111e-01	9.933e-01		LOC120035382,LOC120048238,LOC120049457
GO:0048584	positive regulation of response to stimulus	biological_process	14	945	694	34268	0.73	9.120e-01	9.933e-01		LOC120024769,LOC120027924,LOC120028155,LOC120031753,LOC120035382,LOC120037504,LOC120048238,LOC120049457,LOC120053980,LOC120057064,LOC120063774,gpc5a,nod2,prl2
GO:0045859	regulation of protein kinase activity	biological_process	3	945	198	34268	0.55	9.128e-01	9.933e-01		LOC120058352,cblb,ccny
GO:0010557	positive regulation of macromolecule biosynthetic process	biological_process	18	945	864	34268	0.76	9.132e-01	9.933e-01		LOC120022333,LOC120025770,LOC120037513,LOC120038654,LOC120041376,LOC120042432,LOC120048427,LOC120048863,LOC120049432,LOC120052445,LOC120056723,LOC120059075,LOC120062019,LOC120063338,crtc3,larp1,pparg,setd3
GO:1902531	regulation of intracellular signal transduction	biological_process	16	945	783	34268	0.74	9.159e-01	9.947e-01		LOC120018241,LOC120023926,LOC120031753,LOC120035382,LOC120037504,LOC120041481,LOC120048238,LOC120049457,LOC120050996,LOC120056600,LOC120065226,deptor,dusp27,minar1,nod2,spred1
GO:0002376	immune system process	biological_process	16	945	784	34268	0.74	9.168e-01	9.947e-01	Y	LOC120019109,LOC120022588,LOC120024769,LOC120028155,LOC120035382,LOC120036602,LOC120037969,LOC120041259,LOC120042432,LOC120044685,LOC120051153,LOC120057064,blk,cd74a,enpp2,prf1.5
GO:0005506	iron ion binding	molecular_function	4	945	251	34268	0.58	9.178e-01	9.947e-01		LOC120019174,LOC120031947,LOC120035602,xdh
GO:0006888	endoplasmic reticulum to Golgi vesicle-mediated transport	biological_process	3	945	201	34268	0.54	9.178e-01	9.947e-01		LOC120021735,LOC120042547,LOC120043494
GO:0019221	cytokine-mediated signaling pathway	biological_process	3	945	204	34268	0.53	9.226e-01	9.989e-01		LOC120035382,LOC120042432,LOC120043284
GO:0006338	chromatin remodeling	biological_process	3	945	205	34268	0.53	9.241e-01	9.989e-01		LOC120036026,pphln1,si:ch73-41e3.7
GO:0042221	response to chemical	biological_process	22	945	1045	34268	0.76	9.246e-01	9.989e-01		LOC120021188,LOC120023487,LOC120024255,LOC120024769,LOC120025770,LOC120025946,LOC120035382,LOC120035602,LOC120036133,LOC120036309,LOC120040452,LOC120042432,LOC120043284,LOC120044685,LOC120050139,LOC120050996,LOC120064266,LOC120064758,LOC120066802,nod2,pparg,syt12
GO:0030545	signaling receptor regulator activity	molecular_function	13	945	665	34268	0.71	9.250e-01	9.989e-01		LOC120024769,LOC120031740,LOC120035176,LOC120036133,LOC120036309,LOC120042432,LOC120042627,LOC120050435,LOC120053339,LOC120062019,prl2,vgf,wnt5b
GO:0009891	positive regulation of biosynthetic process	biological_process	18	945	880	34268	0.74	9.263e-01	9.991e-01		LOC120022333,LOC120025770,LOC120037513,LOC120038654,LOC120041376,LOC120042432,LOC120048427,LOC120048863,LOC120049432,LOC120052445,LOC120056723,LOC120059075,LOC120062019,LOC120063338,crtc3,larp1,pparg,setd3
GO:0016071	mRNA metabolic process	biological_process	9	945	491	34268	0.66	9.268e-01	9.991e-01		LOC120020421,LOC120025455,LOC120038653,LOC120042593,LOC120044673,LOC120054769,LOC120057138,cstf3,snd1
GO:0009887	animal organ morphogenesis	biological_process	3	945	208	34268	0.52	9.285e-01	9.996e-01		LOC120024355,LOC120062019,hoxa9b
GO:0015980	energy derivation by oxidation of organic compounds	biological_process	4	945	260	34268	0.56	9.301e-01	9.996e-01		LOC120036441,LOC120057599,eno1a,eno4
GO:0044283	small molecule biosynthetic process	biological_process	5	945	309	34268	0.59	9.302e-01	9.996e-01		LOC120031947,LOC120032643,LOC120042224,ada2b,tpk1
