go_id	name	namespace	study_k	study_n	bg_K	bg_N	fold_enrichment	p_value	fdr	phenotype	genes
GO:0005506	iron ion binding	molecular_function	4	972	251	34268	0.56	9.278e-01	9.999e-01		LOC120019174,LOC120031947,LOC120035602,xdh
GO:0048584	positive regulation of response to stimulus	biological_process	14	972	694	34268	0.71	9.297e-01	9.999e-01		LOC120024769,LOC120027924,LOC120028155,LOC120031753,LOC120035382,LOC120037504,LOC120048238,LOC120049457,LOC120053980,LOC120057064,LOC120063774,gpc5a,nod2,prl2
GO:0019221	cytokine-mediated signaling pathway	biological_process	3	972	204	34268	0.52	9.311e-01	9.999e-01		LOC120035382,LOC120042432,LOC120043284
GO:0015031	protein transport	biological_process	18	972	863	34268	0.74	9.320e-01	9.999e-01		LOC120022969,LOC120024761,LOC120026131,LOC120027968,LOC120029359,LOC120029988,LOC120037916,LOC120040148,LOC120041350,LOC120042547,LOC120042897,LOC120044890,LOC120066770,cd74a,grip1,napab,snupn,stx12
GO:0010557	positive regulation of macromolecule biosynthetic process	biological_process	18	972	864	34268	0.73	9.327e-01	9.999e-01		LOC120022333,LOC120025770,LOC120037513,LOC120038654,LOC120041376,LOC120042432,LOC120048427,LOC120048863,LOC120049432,LOC120052445,LOC120056723,LOC120059075,LOC120062019,LOC120063338,crtc3,larp1,pparg,setd3
GO:0043233	organelle lumen	cellular_component	28	972	1270	34268	0.78	9.334e-01	9.999e-01		LOC120019179,LOC120021135,LOC120021805,LOC120023733,LOC120023930,LOC120026149,LOC120031419,LOC120037573,LOC120037969,LOC120042627,LOC120043715,LOC120047765,LOC120048085,LOC120048863,LOC120056165,LOC120064518,LOC120066501,kdm6a,macrod1,myo16,nip7,pinx1,pphln1,prelid1a,shmt2
GO:0031974	membrane-enclosed lumen	cellular_component	28	972	1270	34268	0.78	9.334e-01	9.999e-01		LOC120019179,LOC120021135,LOC120021805,LOC120023733,LOC120023930,LOC120026149,LOC120031419,LOC120037573,LOC120037969,LOC120042627,LOC120043715,LOC120047765,LOC120048085,LOC120048863,LOC120056165,LOC120064518,LOC120066501,kdm6a,macrod1,myo16,nip7,pinx1,pphln1,prelid1a,shmt2
GO:0070013	intracellular organelle lumen	cellular_component	28	972	1270	34268	0.78	9.334e-01	9.999e-01		LOC120019179,LOC120021135,LOC120021805,LOC120023733,LOC120023930,LOC120026149,LOC120031419,LOC120037573,LOC120037969,LOC120042627,LOC120043715,LOC120047765,LOC120048085,LOC120048863,LOC120056165,LOC120064518,LOC120066501,kdm6a,macrod1,myo16,nip7,pinx1,pphln1,prelid1a,shmt2
GO:1902531	regulation of intracellular signal transduction	biological_process	16	972	783	34268	0.72	9.340e-01	9.999e-01		LOC120018241,LOC120023926,LOC120031753,LOC120035382,LOC120037504,LOC120041481,LOC120048238,LOC120049457,LOC120050996,LOC120056600,LOC120065226,deptor,dusp27,minar1,nod2,spred1
GO:0002376	immune system process	biological_process	16	972	784	34268	0.72	9.348e-01	9.999e-01	Y	LOC120019109,LOC120022588,LOC120024769,LOC120028155,LOC120035382,LOC120036602,LOC120037969,LOC120041259,LOC120042432,LOC120044685,LOC120051153,LOC120057064,blk,cd74a,enpp2,prf1.5
GO:0009887	animal organ morphogenesis	biological_process	3	972	208	34268	0.51	9.366e-01	9.999e-01		LOC120024355,LOC120062019,hoxa9b
GO:0015980	energy derivation by oxidation of organic compounds	biological_process	4	972	260	34268	0.54	9.391e-01	9.999e-01		LOC120036441,LOC120057599,eno1a,eno4
GO:0016071	mRNA metabolic process	biological_process	9	972	491	34268	0.65	9.396e-01	9.999e-01		LOC120020421,LOC120025455,LOC120038653,LOC120042593,LOC120044673,LOC120054769,LOC120057138,cstf3,snd1
GO:0044283	small molecule biosynthetic process	biological_process	5	972	309	34268	0.57	9.400e-01	9.999e-01		LOC120031947,LOC120032643,LOC120042224,ada2b,tpk1
GO:0030545	signaling receptor regulator activity	molecular_function	13	972	665	34268	0.69	9.402e-01	9.999e-01		LOC120024769,LOC120031740,LOC120035176,LOC120036133,LOC120036309,LOC120042432,LOC120042627,LOC120050435,LOC120053339,LOC120062019,prl2,vgf,wnt5b
GO:1901701	cellular response to oxygen-containing compound	biological_process	5	972	310	34268	0.57	9.410e-01	9.999e-01	Y	LOC120025946,LOC120035602,LOC120042432,LOC120044685,LOC120050139
GO:0071345	cellular response to cytokine stimulus	biological_process	3	972	212	34268	0.5	9.417e-01	9.999e-01		LOC120035382,LOC120042432,LOC120043284
GO:0009891	positive regulation of biosynthetic process	biological_process	18	972	880	34268	0.72	9.435e-01	9.999e-01		LOC120022333,LOC120025770,LOC120037513,LOC120038654,LOC120041376,LOC120042432,LOC120048427,LOC120048863,LOC120049432,LOC120052445,LOC120056723,LOC120059075,LOC120062019,LOC120063338,crtc3,larp1,pparg,setd3
GO:0042221	response to chemical	biological_process	22	972	1045	34268	0.74	9.437e-01	9.999e-01		LOC120021188,LOC120023487,LOC120024255,LOC120024769,LOC120025770,LOC120025946,LOC120035382,LOC120035602,LOC120036133,LOC120036309,LOC120040452,LOC120042432,LOC120043284,LOC120044685,LOC120050139,LOC120050996,LOC120064266,LOC120064758,LOC120066802,nod2,pparg,syt12
GO:0009060	aerobic respiration	biological_process	3	972	215	34268	0.49	9.452e-01	9.999e-01		LOC120036441,eno1a,eno4
GO:0033036	macromolecule localization	biological_process	36	972	1613	34268	0.79	9.466e-01	9.999e-01		LOC120021805,LOC120022969,LOC120024761,LOC120026131,LOC120027968,LOC120029359,LOC120029988,LOC120030968,LOC120030969,LOC120034741,LOC120036275,LOC120037916,LOC120039504,LOC120040148,LOC120041233,LOC120041350,LOC120042044,LOC120042547,LOC120042897,LOC120043494,LOC120044890,LOC120047298,LOC120052912,LOC120053621,LOC120057138
GO:0000151	ubiquitin ligase complex	cellular_component	5	972	316	34268	0.56	9.470e-01	9.999e-01		LOC120027803,LOC120029112,LOC120035709,fbxl16,fbxl8
GO:0022402	cell cycle process	biological_process	11	972	591	34268	0.66	9.490e-01	9.999e-01		LOC120027100,LOC120029472,LOC120030968,LOC120030969,LOC120036138,LOC120043843,LOC120046061,LOC120051426,cdc25b,cep63,prc1b
GO:0016746	acyltransferase activity	molecular_function	19	972	931	34268	0.72	9.492e-01	9.999e-01		LOC120024150,LOC120026149,LOC120035934,LOC120037969,LOC120038274,LOC120041635,LOC120045312,LOC120046279,LOC120048863,LOC120056165,LOC120060832,LOC120064518,birc6,cblb,lnx1,lratb.1,march4l,nsmce2,peli3
GO:0048018	receptor ligand activity	molecular_function	12	972	636	34268	0.67	9.500e-01	9.999e-01		LOC120024769,LOC120031740,LOC120035176,LOC120036133,LOC120036309,LOC120042432,LOC120050435,LOC120053339,LOC120062019,prl2,vgf,wnt5b
GO:0070848	response to growth factor	biological_process	4	972	271	34268	0.52	9.507e-01	9.999e-01	Y	LOC120025260,LOC120028096,LOC120033173,LOC120062019
GO:0071363	cellular response to growth factor stimulus	biological_process	4	972	271	34268	0.52	9.507e-01	9.999e-01	Y	LOC120025260,LOC120028096,LOC120033173,LOC120062019
GO:0071495	cellular response to endogenous stimulus	biological_process	9	972	506	34268	0.63	9.514e-01	9.999e-01		LOC120025260,LOC120025770,LOC120025946,LOC120028096,LOC120033173,LOC120035602,LOC120043284,LOC120062019,pparg
GO:0008528	G protein-coupled peptide receptor activity	molecular_function	3	972	221	34268	0.48	9.517e-01	9.999e-01		LOC120020067,LOC120050409,LOC120061204
GO:0030546	signaling receptor activator activity	molecular_function	12	972	640	34268	0.66	9.526e-01	9.999e-01		LOC120024769,LOC120031740,LOC120035176,LOC120036133,LOC120036309,LOC120042432,LOC120050435,LOC120053339,LOC120062019,prl2,vgf,wnt5b
GO:0030135	coated vesicle	cellular_component	3	972	222	34268	0.48	9.528e-01	9.999e-01		LOC120021735,epn3a,sgip1a
GO:0002684	positive regulation of immune system process	biological_process	4	972	275	34268	0.51	9.543e-01	9.999e-01	Y	LOC120028155,LOC120044685,LOC120057064,LOC120059075
GO:0042127	regulation of cell population proliferation	biological_process	6	972	373	34268	0.57	9.550e-01	9.999e-01		LOC120044685,LOC120050848,LOC120059075,LOC120062019,LOC120063465,minar1
GO:0042327	positive regulation of phosphorylation	biological_process	5	972	329	34268	0.54	9.581e-01	9.999e-01		LOC120040854,LOC120050848,LOC120059075,LOC120062019,ror2
GO:0045937	positive regulation of phosphate metabolic process	biological_process	5	972	329	34268	0.54	9.581e-01	9.999e-01		LOC120040854,LOC120050848,LOC120059075,LOC120062019,ror2
GO:0045333	cellular respiration	biological_process	3	972	228	34268	0.46	9.584e-01	9.999e-01		LOC120036441,eno1a,eno4
GO:0003735	structural constituent of ribosome	molecular_function	4	972	281	34268	0.5	9.594e-01	9.999e-01		LOC120035108,LOC120042458,mrpl14,srbd1
GO:0006629	lipid metabolic process	biological_process	21	972	1037	34268	0.71	9.605e-01	9.999e-01	Y	LOC120018034,LOC120019174,LOC120023930,LOC120025946,LOC120029926,LOC120035602,LOC120037010,LOC120039976,LOC120041635,LOC120044697,LOC120046279,LOC120047102,LOC120048861,LOC120052006,LOC120058028,LOC120062235,LOC120063269,enpp2,lratb.1,pigq,plcg1
GO:0005730	nucleolus	cellular_component	4	972	286	34268	0.49	9.632e-01	9.999e-01		LOC120026149,LOC120031419,nip7,pinx1
GO:0005694	chromosome	cellular_component	13	972	703	34268	0.65	9.634e-01	9.999e-01		LOC120017932,LOC120017961,LOC120017972,LOC120018007,LOC120018068,LOC120019179,LOC120021135,LOC120027990,LOC120048427,LOC120049958,jade1,nsmce2,setd2
GO:0051649	establishment of localization in cell	biological_process	34	972	1576	34268	0.76	9.635e-01	9.999e-01		LOC120018898,LOC120021735,LOC120022969,LOC120024255,LOC120024355,LOC120024761,LOC120024771,LOC120025115,LOC120026029,LOC120026131,LOC120027965,LOC120027968,LOC120029988,LOC120037234,LOC120037916,LOC120038182,LOC120040148,LOC120040568,LOC120041350,LOC120041950,LOC120042547,LOC120042897,LOC120043494,LOC120044890,LOC120052036
GO:1901652	response to peptide	biological_process	3	972	237	34268	0.45	9.658e-01	9.999e-01		LOC120035382,LOC120042432,LOC120043284
GO:0034097	response to cytokine	biological_process	3	972	237	34268	0.45	9.658e-01	9.999e-01		LOC120035382,LOC120042432,LOC120043284
GO:0051254	positive regulation of RNA metabolic process	biological_process	13	972	709	34268	0.65	9.662e-01	9.999e-01		LOC120022333,LOC120025770,LOC120038654,LOC120041376,LOC120048427,LOC120048863,LOC120049432,LOC120052445,LOC120056723,LOC120063338,crtc3,pparg,setd3
GO:0045184	establishment of protein localization	biological_process	19	972	970	34268	0.69	9.674e-01	9.999e-01		LOC120022969,LOC120024761,LOC120026131,LOC120027968,LOC120029359,LOC120029988,LOC120037916,LOC120040148,LOC120041350,LOC120042547,LOC120042897,LOC120044890,LOC120066770,cd74a,grip1,napab,sec63,snupn,stx12
GO:0009719	response to endogenous stimulus	biological_process	9	972	533	34268	0.6	9.676e-01	9.999e-01		LOC120025260,LOC120025770,LOC120025946,LOC120028096,LOC120033173,LOC120035602,LOC120043284,LOC120062019,pparg
GO:0005125	cytokine activity	molecular_function	3	972	241	34268	0.44	9.686e-01	9.999e-01		LOC120024769,LOC120042432,wnt5b
GO:1902533	positive regulation of intracellular signal transduction	biological_process	6	972	394	34268	0.54	9.687e-01	9.999e-01		LOC120031753,LOC120035382,LOC120037504,LOC120048238,LOC120049457,nod2
GO:0009894	regulation of catabolic process	biological_process	6	972	394	34268	0.54	9.687e-01	9.999e-01		LOC120028305,LOC120038032,LOC120043437,bmf2,fbxo7,larp1
GO:0007186	G protein-coupled receptor signaling pathway	biological_process	31	972	1471	34268	0.74	9.687e-01	9.999e-01		LOC120018886,LOC120018950,LOC120020067,LOC120022997,LOC120023811,LOC120027901,LOC120029024,LOC120035322,LOC120035610,LOC120036164,LOC120036483,LOC120038409,LOC120039905,LOC120040472,LOC120044084,LOC120045614,LOC120045788,LOC120046488,LOC120048037,LOC120049060,LOC120050409,LOC120051754,LOC120053245,LOC120056825,LOC120061204
GO:0008610	lipid biosynthetic process	biological_process	8	972	490	34268	0.58	9.692e-01	9.999e-01	Y	LOC120025946,LOC120035602,LOC120037010,LOC120041635,LOC120044697,LOC120047102,LOC120062235,pigq
GO:0000278	mitotic cell cycle	biological_process	7	972	446	34268	0.55	9.708e-01	9.999e-01		LOC120027100,LOC120030968,LOC120030969,LOC120036138,LOC120046061,cdc25b,prc1b
GO:1990234	transferase complex	cellular_component	20	972	1022	34268	0.69	9.709e-01	9.999e-01		LOC120025260,LOC120025946,LOC120027803,LOC120028096,LOC120029112,LOC120035709,LOC120036441,LOC120047102,LOC120048085,LOC120057599,LOC120066501,ccny,fbxl16,fbxl8,fntb,jade1,kdm6a,nsmce2,taf2,tex10
GO:0007049	cell cycle	biological_process	12	972	677	34268	0.62	9.714e-01	9.999e-01		LOC120021135,LOC120027100,LOC120029472,LOC120030968,LOC120030969,LOC120036138,LOC120043843,LOC120046061,LOC120051426,cdc25b,cep63,prc1b
GO:0080134	regulation of response to stress	biological_process	3	972	246	34268	0.43	9.718e-01	9.999e-01		LOC120027924,LOC120057064,pparg
GO:0042325	regulation of phosphorylation	biological_process	8	972	497	34268	0.57	9.725e-01	9.999e-01		LOC120040854,LOC120050848,LOC120058352,LOC120059075,LOC120062019,cblb,ccny,ror2
GO:0001653	peptide receptor activity	molecular_function	3	972	249	34268	0.42	9.736e-01	9.999e-01		LOC120020067,LOC120050409,LOC120061204
GO:0006869	lipid transport	biological_process	4	972	309	34268	0.46	9.768e-01	9.999e-01	Y	LOC120039504,LOC120047298,LOC120053621,prelid1a
GO:0010876	lipid localization	biological_process	4	972	309	34268	0.46	9.768e-01	9.999e-01	Y	LOC120039504,LOC120047298,LOC120053621,prelid1a
GO:0016747	acyltransferase activity, transferring groups other than amino-acyl groups	molecular_function	4	972	309	34268	0.46	9.768e-01	9.999e-01		LOC120037969,LOC120041635,LOC120046279,lratb.1
GO:0010608	post-transcriptional regulation of gene expression	biological_process	3	972	256	34268	0.41	9.774e-01	9.999e-01		LOC120025639,LOC120062581,larp1
GO:0016853	isomerase activity	molecular_function	8	972	510	34268	0.55	9.778e-01	9.999e-01		LOC120024355,LOC120043062,LOC120045717,LOC120051524,LOC120053413,LOC120055401,ighmbp2,pdia5
GO:0051641	cellular localization	biological_process	39	972	1850	34268	0.74	9.814e-01	9.999e-01		LOC120018898,LOC120021735,LOC120022969,LOC120024255,LOC120024355,LOC120024761,LOC120024771,LOC120025115,LOC120026029,LOC120026131,LOC120027965,LOC120027968,LOC120029988,LOC120037234,LOC120037916,LOC120038182,LOC120040148,LOC120040568,LOC120041233,LOC120041350,LOC120041950,LOC120042044,LOC120042547,LOC120042897,LOC120043494
GO:0016070	RNA metabolic process	biological_process	24	972	1233	34268	0.69	9.820e-01	9.999e-01		LOC120020421,LOC120024739,LOC120024894,LOC120025455,LOC120028061,LOC120032297,LOC120036911,LOC120037314,LOC120037503,LOC120038653,LOC120042593,LOC120044673,LOC120047348,LOC120048085,LOC120054769,LOC120057138,cars1,cstf3,hoxa9b,nars2,pcf11,snd1,taf2,vars2
GO:0031401	positive regulation of protein modification process	biological_process	3	972	268	34268	0.39	9.827e-01	9.999e-01		LOC120059075,LOC120062019,fbxl8
GO:0001932	regulation of protein phosphorylation	biological_process	5	972	377	34268	0.47	9.830e-01	9.999e-01		LOC120058352,LOC120059075,LOC120062019,cblb,ccny
GO:0007600	sensory perception	biological_process	3	972	269	34268	0.39	9.831e-01	9.999e-01		LOC120039652,LOC120045614,LOC120050409
GO:0005085	guanyl-nucleotide exchange factor activity	molecular_function	5	972	380	34268	0.46	9.840e-01	9.999e-01		LOC120019806,LOC120031753,LOC120041481,LOC120046022,LOC120059318
GO:0005929	cilium	cellular_component	5	972	381	34268	0.46	9.843e-01	9.999e-01		LOC120023558,LOC120039678,LOC120045990,ift80,invs
GO:0031399	regulation of protein modification process	biological_process	6	972	435	34268	0.49	9.851e-01	9.999e-01		LOC120058352,LOC120059075,LOC120062019,cblb,ccny,fbxl8
GO:0046907	intracellular transport	biological_process	27	972	1381	34268	0.69	9.859e-01	9.999e-01		LOC120018898,LOC120021735,LOC120022969,LOC120024355,LOC120024761,LOC120026131,LOC120027965,LOC120027968,LOC120029988,LOC120037234,LOC120037916,LOC120038182,LOC120040148,LOC120041350,LOC120042547,LOC120042897,LOC120043494,LOC120044890,LOC120057138,LOC120066770,cd74a,ehd2b,grip1,napab,snupn
GO:0000377	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	biological_process	3	972	282	34268	0.38	9.874e-01	9.999e-01		LOC120025455,LOC120038653,LOC120054769
GO:0000398	mRNA splicing, via spliceosome	biological_process	3	972	282	34268	0.38	9.874e-01	9.999e-01		LOC120025455,LOC120038653,LOC120054769
GO:0000375	RNA splicing, via transesterification reactions	biological_process	3	972	282	34268	0.38	9.874e-01	9.999e-01		LOC120025455,LOC120038653,LOC120054769
GO:0044093	positive regulation of molecular function	biological_process	7	972	511	34268	0.48	9.907e-01	9.999e-01		LOC120040854,LOC120046000,LOC120050848,LOC120065226,asap1a,ror2,wnk1b
GO:0090304	nucleic acid metabolic process	biological_process	34	972	1713	34268	0.7	9.907e-01	9.999e-01		LOC120020421,LOC120021135,LOC120023733,LOC120024739,LOC120024894,LOC120025455,LOC120028061,LOC120032297,LOC120035709,LOC120036911,LOC120037314,LOC120037503,LOC120038653,LOC120042593,LOC120044673,LOC120047348,LOC120048085,LOC120049958,LOC120051426,LOC120052036,LOC120054769,LOC120057138,LOC120058491,ascc1,cars1
GO:0005840	ribosome	cellular_component	3	972	296	34268	0.36	9.908e-01	9.999e-01		LOC120035108,LOC120042458,mrpl14
GO:0051247	positive regulation of protein metabolic process	biological_process	5	972	409	34268	0.43	9.910e-01	9.999e-01		LOC120059075,LOC120060832,LOC120062019,fbxl8,larp1
GO:0009893	positive regulation of metabolic process	biological_process	26	972	1385	34268	0.66	9.918e-01	9.999e-01		LOC120022333,LOC120025770,LOC120027924,LOC120028305,LOC120037513,LOC120038654,LOC120040854,LOC120041376,LOC120042432,LOC120048427,LOC120048863,LOC120049432,LOC120050848,LOC120052445,LOC120056723,LOC120059075,LOC120060832,LOC120062019,LOC120063338,crtc3,fbxl8,fbxo7,larp1,pparg,ror2
GO:0005794	Golgi apparatus	cellular_component	15	972	905	34268	0.58	9.924e-01	9.999e-01		LOC120019624,LOC120019747,LOC120021735,LOC120037634,LOC120039486,LOC120039875,LOC120042627,LOC120043213,LOC120043494,LOC120044890,LOC120047639,LOC120048047,LOC120049104,hpda,tpst1
GO:0008380	RNA splicing	biological_process	3	972	304	34268	0.35	9.924e-01	9.999e-01		LOC120025455,LOC120038653,LOC120054769
GO:0001664	G protein-coupled receptor binding	molecular_function	3	972	308	34268	0.34	9.931e-01	9.999e-01		LOC120061446,gna12a,wnt5b
GO:0034654	nucleobase-containing compound biosynthetic process	biological_process	25	972	1369	34268	0.64	9.941e-01	9.999e-01		LOC120021135,LOC120024923,LOC120025455,LOC120032297,LOC120036911,LOC120037314,LOC120037503,LOC120038653,LOC120038939,LOC120042593,LOC120044084,LOC120044673,LOC120047348,LOC120048037,LOC120048085,LOC120053339,LOC120054769,LOC120057138,LOC120058491,ada2b,cstf3,hoxa9b,nme7,pcf11,taf2
GO:0141187	nucleic acid biosynthetic process	biological_process	18	972	1076	34268	0.59	9.953e-01	9.999e-01		LOC120021135,LOC120025455,LOC120032297,LOC120036911,LOC120037314,LOC120037503,LOC120038653,LOC120042593,LOC120044673,LOC120047348,LOC120048085,LOC120054769,LOC120057138,LOC120058491,cstf3,hoxa9b,pcf11,taf2
